"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"888","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","FORWARDS 189-PEOPLES CHOICE","4","3","Route Stop","06:31:31","06:43:31","","12","51.28","51.28","","3655","","","","","False","","","False","","","Highest Priority","0","0","0","","911 W HURON AVE, VASSAR MI 48768 US","911 W HURON AVE","","VASSAR","MI","48768","US","-83.593794","43.373391","3","Street Address - Automatic","911 W Huron Ave, Vassar MI 48768 US","911 W Huron Ave","","Vassar","MI","48768","US","23939.6588508007","23.9396588508007","14.8754145477126","0","23939.6588508007","17.9338725563139","99058","00030","93","MTWRFS","93","","320","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15244","","-19406"
"889","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","VASSAR HIGH","5","4","Route Stop","06:46:35","06:50:35","","4","21.5163905325444","40.6420710059172","","3436","","","","","False","","","False","","","Highest Priority","0","0","0","","220 ATHLETIC, VASSAR MI 48768 US","220 ATHLETIC","","VASSAR","MI","48768","US","-83.585388","43.376338","3","Street Address - Automatic","220 Athletic St, Vassar MI 48768 US","220 Athletic St","","Vassar","MI","48768","US","1728.79051027578","1.72879051027578","1.07422063391867","0","1728.79051027578","3.06656521558762","99033","00046","93","MTWRFS","93","","10","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15246","","-19407"
"890","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","MIKE'S CORNER MARKET","6","5","Route Stop","07:00:53","07:10:53","","10","37.1709340659341","221.384450549451","","15710","","","","","True","06:00","17:00","False","","","Highest Priority","0","0","0","","3026 W SAGINAW RD, VASSAR MI 48768 US","3026 W SAGINAW RD","","VASSAR","MI","48768","US","-83.4627817","43.3500857","3","Street Address - Automatic","3026 W Saginaw Rd, Vassar MI 48768 US","3026 W Saginaw Rd","","Vassar","MI","48768","US","11024.7387334399","11.0247387334399","6.85045513648403","0","11024.7387334399","10.302485043183","133475","00000","93","MTWRFS","93","","10","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15284","","-19408"
"891","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","NORTH BRANCH BAKERY","7","6","Route Stop","07:35:28","07:55:28","","20","119.959615384615","161.878846153846","","3426","","","","","True","06:00","15:00","False","","","Highest Priority","0","0","0","","4098 HURON, NORTH BRANCH MI 48461 US","4098 HURON","","NORTH BRANCH","MI","48461","US","-83.193483","43.229155","3","Street Address - Automatic","4098 Huron St, North Branch MI 48461 US","4098 Huron St","","North Branch","MI","48461","US","31789.9694873113","31.7899694873113","19.753371488294","0","31789.9694873113","24.589613057673","123017","00000","93","TWRFS","93","","140","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15289","","-19409"
"892","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","COB-ASH/HARMON OIL","8","7","Route Stop","08:00:43","08:08:43","","8","141.298461538462","178.341538461538","","9055","","","","","False","","","False","","","Highest Priority","0","0","0","","PO BOX 703, NORTH BRANCH MI 48461 US","PO BOX 703","","NORTH BRANCH","MI","48461","US","-83.150568","43.214317","3","Street Address - Automatic","703 Po Box, North Branch MI 48461 US","703 Po Box","","North Branch","MI","48461","US","4824.51522255194","4.82451522255194","2.99781481325536","0","4824.51522255194","5.25207782536745","130251","00000","93","MTWRFS","93","","80","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15288","","-19410"
"893","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","DEAN TRANSPORT-NORTH BRANCH","9","8","Route Stop","08:14:37","08:20:37","","6","49.1","49.1","","15967","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","6655 JEFFERSON STREET, NORTH BRANCH MI 48461 US","6655 JEFFERSON STREET","","NORTH BRANCH","MI","48461","US","-83.196436","43.22795","3","Street Address - Automatic","6655 Jefferson Rd, North Branch MI 48461 US","6655 Jefferson Rd","","North Branch","MI","48461","US","5153.75364593791","5.15375364593791","3.20239408748081","0","5153.75364593791","5.89508982561529","99169","00014","93","MTWRF","93","","100","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15282","","-19411"
"894","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","RED BARN MARKET 10","10","9","Route Stop","08:21:59","08:36:59","","15","94.6681065088757","135.50573964497","","13184","","","","","False","","","False","","","Highest Priority","0","0","0","","3670 NORTH BRANCH ROAD, NORTH BRANCH MI 48461 US","3670 NORTH BRANCH ROAD","","NORTH BRANCH","MI","48461","US","-83.205169","43.2288","3","Street Address - Automatic","3670 N Branch Rd, North Branch MI 48461 US","3670 N Branch Rd","","North Branch","MI","48461","US","877.848632383754","0.877848632383754","0.545469858122652","0","877.848632383754","1.36249270103872","132895","00000","93","MTWRFS","93","","70","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15287","","-19412"
"895","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","DEAN TRANSPORTATION-OTISVILLE","11","10","Route Stop","08:56:05","09:06:05","","10","36.7725443786982","50.1443786982248","","15966","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","1107 WASHBURN ROAD, OTISVILLE MI 48463 US","1107 WASHBURN ROAD","","OTISVILLE","MI","48463","US","-83.46004675","43.1782356","3","Street Address - Automatic","Washburn Rd, Otisville MI 48463 US","Washburn Rd","","Otisville","MI","48463","US","25126.3191753642","25.1263191753642","15.6127710975791","0","25126.3191753642","19.101247292012","99169","00013","93","MTWRF","93","","280","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15242","","-19413"
"896","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","BRISTOL MANUFACTURING","12","11","Route Stop","09:18:19","09:38:19","","20","173.378846153846","176.208846153846","","3430","","","","","True","08:00","15:30","False","","","Highest Priority","0","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","16446.7668298738","16.4467668298738","10.2195472411989","0","16446.7668298738","12.2255594432354","123094","00000","93","MTWRFS","93","","260","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15250","","-19414"
"897","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","BRISTOL STEEL","13","12","Route Stop","09:38:19","09:58:19","","20","388.556483516483","568.42967032967","","3429","","","","","True","08:00","15:30","False","","","Highest Priority","0","0","0","","4416 N STATE RD, DAVISON MI 48423 US","4416 N STATE RD","","DAVISON","MI","48423","US","-83.5174021","43.0751782","3","Street Address - Automatic","4416 N State Rd, Davison MI 48423 US","4416 N State Rd","","Davison","MI","48423","US","0","0","0","0","0","0","123093","00000","93","MTWRFS","93","","250","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15251","","-19415"
"898","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","ARLENE'S DINER","14","13","Route Stop","10:06:12","10:17:12","","11","34.8373372781065","61.3765088757396","","3448","","","","","True","07:30","15:00","False","","","Highest Priority","0","0","0","","101 W. MAIN, OTISVILLE MI 48463 US","101 W. MAIN","","OTISVILLE","MI","48463","US","-83.5246221","43.1660207","3","Street Address - Automatic","101 W Main St, Otisville MI 48463 US","101 W Main St","","Otisville","MI","48463","US","10349.9137248137","10.3499137248137","6.43113831108395","0","10349.9137248137","7.89612533897161","123122","00000","93","MTWRFS","93","","50","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15248","","-19416"
"899","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","MILLINGTON SCHOOLS","15","14","Route Stop","10:28:00","10:32:00","","4","9.29076923076923","27.8723076923077","","10447","","","","","False","","","False","","","Highest Priority","0","0","0","","8537 GLEASON ST., MILLINGTON MI 48746 US","8537 GLEASON ST.","","MILLINGTON","MI","48746","US","-83.523292","43.280453","3","Street Address - Automatic","8537 Gleason St, Millington MI 48746 US","8537 Gleason St","","Millington","MI","48746","US","13445.891218943","13.445891218943","8.35488956178408","0","13445.891218943","10.7908460199833","99033","00076","93","MTWRFS","93","","30","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15245","","-19417"
"900","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","CARDINAL COUNTY PIZZA INC","16","15","Route Stop","10:34:47","10:55:47","","21","172.352603550296","214.85201183432","","3446","","","","","False","","","False","","","Highest Priority","0","0","0","","8220 ELLIS RD, MILLINGTON MI 48746 US","8220 ELLIS RD","","MILLINGTON","MI","48746","US","-83.531013","43.289981","3","Street Address - Automatic","8220 Ellis Rd, Millington MI 48746 US","8220 Ellis Rd","","Millington","MI","48746","US","1708.71281923417","1.70871281923417","1.06174493494292","0","1708.71281923417","2.78964923880994","123119","00000","93","","93","","360","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15249","","-19418"
"901","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","DRAGON PLACE","17","16","Route Stop","11:02:38","11:09:38","","7","11.3519230769231","34.0557692307692","","3561","","","","","True","11:00","17:00","False","","","Highest Priority","0","0","0","","610 STATE RD., VASSER MI 48768 US","610 STATE RD.","","VASSER","MI","48768","US","-83.580818","43.360486","3","Street Address - Automatic","610 State Rd, Vassar MI 48768 US","610 State Rd","","Vassar","MI","48768","US","9533.50746862844","9.53350746862844","5.92384697599062","0","9533.50746862844","6.8451353982091","123356","00000","93","MTWRFS","93","","310","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:22 PM","","2024/03/28 14:27","-55","-687","-15406","","-19419"
"902","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","CORKPINE EATERY AND SALOON","18","17","Route Stop","11:11:17","11:21:17","","10","116.392205128205","197.983179487179","","11424","","","","","True","07:00","17:00","False","","","Highest Priority","0","0","0","","145 E HURON AVE, VASSAR MI 48768 US","145 E HURON AVE","","VASSAR","MI","48768","US","-83.582309","43.37197","3","Street Address - Automatic","145 E Huron Ave, Vassar MI 48768 US","145 E Huron Ave","","Vassar","MI","48768","US","1345.71357366247","1.34571357366247","0.836187658122937","0","1345.71357366247","1.65340447425842","131995","00000","93","MTWRF","93","","20","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15247","","-19420"
"903","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","WHOLESALE AUTO PURCHASING","19","18","Route Stop","11:37:36","11:45:36","","8","0","0","","3869","","","","","True","09:00","18:00","False","","","No Priority","0","0","0","","195 E. JEFFERSON ST., FRANKENMUTH MI 48734 US","195 E. JEFFERSON ST.","","FRANKENMUTH","MI","48734","US","-83.736355","43.3211283","3","Street Address - Automatic","195 E Jefferson St, Frankenmuth MI 48734 US","195 E Jefferson St","","Frankenmuth","MI","48734","US","17402.1148776392","17.4021148776392","10.8131730040565","0","17402.1148776392","16.3124131783843","129009","00000","93","MTWRFS","94","","115","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:22 PM","","2024/03/28 14:27","-55","-687","-16204","","-19421"
"904","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","DEAD CREEK SALOON","20","19","Route Stop","11:48:04","11:55:04","","7","35.4815384615385","72.2292307692308","","3433","","","","","False","","","False","","","Highest Priority","0","0","0","","8030 S Gara, FRANKENMUTH MI 48734 US","8030 S Gara","","FRANKENMUTH","MI","48734","US","-83.7356898","43.306567","3","Street Address - Automatic","8030 S Main St, Frankenmuth MI 48734 US","8030 S Main St","","Frankenmuth","MI","48734","US","2152.54080578332","2.15254080578332","1.33752686353855","0","2152.54080578332","2.46825936995447","123102","00000","93","TWRFS","94","","110","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15378","","-19422"
"905","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","VALLEY OBGYN FRANKENMUTH","21","20","Route Stop","11:56:57","12:04:57","","8","68.6103846153846","81.085","","14503","","","","","True","08:00","16:00","False","","","Highest Priority","0","0","0","","975 N. MAIN, FRANKENMUTH MI 48734 US","975 N. MAIN","","FRANKENMUTH","MI","48734","US","-83.740132","43.322478","3","Street Address - Automatic","975 S Main St, Frankenmuth MI 48734 US","975 S Main St","","Frankenmuth","MI","48734","US","1907.04550162063","1.90704550162063","1.18498315179661","0","1907.04550162063","1.87931917980313","127442","00002","93","MTWRF","94","","145","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15375","","-19423"
"906","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","WILLIS MEAT MARKET","22","21","Route Stop","12:06:44","12:16:44","","10","27.233125","39.8022596153846","","3593","","","","","True","10:00","18:00","False","","","Highest Priority","0","0","0","","316 S. MAIN STREET, FRANKENMUTH MI 48734 US","316 S. MAIN STREET","","FRANKENMUTH","MI","48734","US","-83.738627","43.332291","3","Street Address - Automatic","316 S Main St, Frankenmuth MI 48734 US","316 S Main St","","Frankenmuth","MI","48734","US","1121.50451411152","1.12150451411152","0.696870605738891","0","1121.50451411152","1.79684334993362","123642","00000","93","MTWRFS","94","","130","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15376","","-19424"
"907","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","WELLSPRING NEXDINE 359","23","22","Route Stop","12:18:36","12:41:36","","23","635.984615384615","1058.24769230769","","16465","","","","","True","08:30","13:00","False","","","Highest Priority","0","0","0","","725 W GENNESEE ST, FRANKENMUTH MI 48734 US","725 W GENNESEE ST","","FRANKENMUTH","MI","48734","US","-83.748169","43.335278","3","Street Address - Automatic","725 W Genesee St, Frankenmuth MI 48734 US","725 W Genesee St","","Frankenmuth","MI","48734","US","1209.6812563807","1.2096812563807","0.751661093894783","0","1209.6812563807","1.85973005183041","99195","00001","93","MTWRFS","94","","150","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-687","-15222","","-19425"
"908","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Tuesday","","","Saginaw Depot","24","","End Depot","12:56:08","12:56:08","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","19841.5036377873","19.8415036377873","12.3289389252163","19841.5036377873","0","14.5294503737241","","","","","","","","","","","","","2024/03/28 14:27","-55","-687","","-2","-17993"
"909","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","TOOL SHED PUB AND GRUB","2","1","Route Stop","06:16:38","06:26:38","","10","42.4275641025641","105.200128205128","","16454","","","","","False","","","False","","","Highest Priority","0","0","0","","12 W MUNGER RD, MUNGER MI 48747 US","12 W MUNGER RD","","MUNGER","MI","48747","US","-83.778732","43.522386","3","Street Address - Automatic","12 W Munger Rd, Munger MI 48747 US","12 W Munger Rd","","Munger","MI","48747","US","19697.6258807345","19.6976258807345","12.239537430663","19697.6258807345","0","16.6365227196366","133821","00000","93","MTWRFS","93","","340","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15363","","-19454"
"910","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","LUKE'S SUPERMKT 1087 FIRST AID","3","2","Route Stop","08:00:00","08:00:00","","0","0","0","","13504","","","","","True","08:00","17:00","False","","","Highest Priority","61.4196846410632","0","0","","8856 UNIONVILLE RD, SEBEWAING MI 48759 US","8856 UNIONVILLE RD","","SEBEWAING","MI","48759","US","-83.445494","43.721279","3","Street Address - Automatic","8856 Unionville Rd, Sebewaing MI 48759 US","8856 Unionville Rd","","Sebewaing","MI","48759","US","43607.3848983847","43.6073848983847","27.0963730831712","0","43607.3848983847","31.9437926374376","99161","00036","93","MTWRF","93","","310","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15225","","-19455"
"911","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","LUKE'S SUPER MARKET #1087","4","3","Route Stop","08:00:00","08:15:00","","15","83.1349704142012","89.2511834319526","","13502","","","","","True","08:00","17:00","False","","","Highest Priority","0","0","0","","8856 UNIONVILLE RD, SEBAWAING MI 48759 US","8856 UNIONVILLE RD","","SEBAWAING","MI","48759","US","-83.445494","43.721279","3","Street Address - Automatic","8856 Unionville Rd, Sebewaing MI 48759 US","8856 Unionville Rd","","Sebewaing","MI","48759","US","0","0","0","0","0","0","99062","00036","93","MTWRF","93","","300","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15226","","-19456"
"912","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","FORWARDS 398","5","4","Route Stop","08:15:25","08:22:25","","7","25.7747252747253","26.3483516483516","","3633","","","","","False","","","False","","","Highest Priority","0","0","0","","614 S UNIONVILLE RD, SEBEWAING MI 48759 US","614 S UNIONVILLE RD","","SEBEWAING","MI","48759","US","-83.446188","43.724707","5","Street Address - Manual","614 S Unionville Rd, Sebewaing MI 48759 US","614 S Unionville Rd","","Sebewaing","MI","48759","US","343.671513072225","0.343671513072225","0.213547580483504","0","343.671513072225","0.422511527314782","99058","00000","93","MTWRFS","93","","280","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15236","","-19457"
"913","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","FAMILY DENTAL CENTER","6","5","Route Stop","08:30:00","08:33:00","","3","13.3819230769231","15.815","","3783","","","","","True","08:30","12:30","True","13:30","16:30","Highest Priority","6.10349241830409","0","0","","106 E MAIN ST, SEBAWAING MI 48759 US","106 E MAIN ST","","SEBAWAING","MI","48759","US","-83.450078","43.73163","3","Street Address - Automatic","106 E Main St, Sebewaing MI 48759 US","106 E Main St","","Sebewaing","MI","48759","US","1050.45121912824","1.05045121912824","0.652720134571178","0","1050.45121912824","1.47399605251849","127591","00000","93","MTWRF","93","","260","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15370","","-19458"
"914","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","FORWARD CORP","7","6","Route Stop","08:34:37","08:37:37","","3","27.18","27.18","","3800","","","","","False","","","False","","","Highest Priority","0","0","0","","580 UNIONVILLE RD, SEBEWAG MI 48759 US","580 UNIONVILLE RD","","SEBEWAG","MI","48759","US","-83.446547","43.725712","3","Street Address - Automatic","580 Unionville Rd, Sebewaing MI 48759 US","580 Unionville Rd","","Sebewaing","MI","48759","US","965.938776183298","0.965938776183298","0.600206536483547","0","965.938776183298","1.61783258989453","99058","00011","93","MTWRFS","93","","270","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15234","","-19459"
"915","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","FORWARDS 185","8","7","Route Stop","09:07:21","09:12:21","","5","22.81","22.81","","3638","","","","","False","","","False","","","Highest Priority","0","0","0","","707 S VANDYKE, BAD AXE MI 48413 US","707 S VANDYKE","","BAD AXE","MI","48413","US","-83.013516","43.80145","5","Street Address - Manual","707 S Van Dyke Rd, Bad Axe MI 48413 US","707 S Van Dyke Rd","","Bad Axe","MI","48413","US","39988.1982662957","39.9881982662957","24.8475147425661","0","39988.1982662957","29.7440668623894","99058","00028","93","MTWRFS","93","","120","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15232","","-19460"
"916","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","FORWARDS 182-PEOPLES CHOICE","9","8","Route Stop","09:33:00","09:48:00","","15","42.16","42.16","","3654","","","","","False","","","False","","","Highest Priority","0","0","0","","102 S MAIN ST, PIGEON MI 48755 US","102 S MAIN ST","","PIGEON","MI","48755","US","-83.27076","43.827838","3","Street Address - Automatic","102 S Main St, Pigeon MI 48755 US","102 S Main St","","Pigeon","MI","48755","US","25226.0734041234","25.2260734041234","15.6747555024082","0","25226.0734041234","20.6514113582671","99058","00027","93","MTWRFS","93","","170","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15233","","-19461"
"917","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","CASEVILLE SCHOOLS-KITCHEN","10","9","Route Stop","10:01:24","10:11:24","","10","299.457085020243","566.210607287449","","14603","","","","","False","","","False","","","Highest Priority","0","0","0","","6609 VINE ST., CASEVILLE MI 48725 US","6609 VINE ST.","","CASEVILLE","MI","48725","US","-83.268294","43.94256","3","Street Address - Automatic","6609 Vine St, Caseville MI 48725 US","6609 Vine St","","Caseville","MI","48725","US","14271.9620390476","14.2719620390476","8.86818617855743","0","14271.9620390476","13.3975102901459","133277","00000","93","MTWRFS","93","","190","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15237","","-19462"
"918","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","EAGLES CLUB","11","10","Route Stop","10:14:26","10:34:26","","20","131.849175824176","259.427747252747","","3493","","","","","False","","","False","","","Highest Priority","0","0","0","","7017 E. PARK, CASEVILLE MI 48725 US","7017 E. PARK","","CASEVILLE","MI","48725","US","-83.27777","43.934098","3","Street Address - Automatic","7017 E Park St, Caseville MI 48725 US","7017 E Park St","","Caseville","MI","48725","US","1559.97865284756","1.55997865284756","0.96932580749427","0","1559.97865284756","3.03382642567158","123203","00000","93","MTWRFS","93","","180","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15240","","-19463"
"919","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","VILLAGE PIZZERIA","12","11","Route Stop","11:00:00","11:10:00","","10","37.856875","75.503125","","3568","","","","","True","11:00","17:00","False","","","Highest Priority","3.51212001591921","0","0","","638 N. CENTER, SEBEWAING MI 48759 US","638 N. CENTER","","SEBEWAING","MI","48759","US","-83.446501","43.738488","3","Street Address - Automatic","638 N Center St, Sebewaing MI 48759 US","638 N Center St","","Sebewaing","MI","48759","US","30012.7481827909","30.0127481827909","18.6490573536386","0","30012.7481827909","22.0432324558496","123368","00000","93","MTWRF","93","","250","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-688","-15371","","-19464"
"920","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Wednesday","","","Saginaw Depot","13","","End Depot","12:00:05","12:00:05","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","361 W Morley Dr, Saginaw, MI 48601,   US","361 W Morley Dr, Saginaw, MI 48601","","","","","US","-83.871106","43.417025","5","Street Address - Manual","361 W Morley Dr, Saginaw MI 48601 US","361 W Morley Dr","","Saginaw","MI","48601","US","67070.8545415438","67.0708545415438","41.6758973715045","67070.8545415438","0","50.0856795571744","","","","","","","","","","","","","2024/03/28 14:27","-55","-688","","-2","-18016"
"921","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Thursday","","","IDEAL PARTY STORE 201","2","1","Route Stop","07:00:00","07:12:00","","12","41.3712426035503","47.6226035502959","","15566","","","","","True","07:00","17:00","False","","","Highest Priority","39.8728050403297","0","0","","908 N. JOHNSON ST, BAY CITY MI 48708 US","908 N. JOHNSON ST","","BAY CITY","MI","48708","US","-83.871299","43.598182","3","Street Address - Automatic","908 N Johnson St, Bay City MI 48708 US","908 N Johnson St","","Bay City","MI","48708","US","24995.1508148311","24.9951508148311","15.5312668559926","24995.1508148311","0","20.1271949596703","99058","00044","93","MTWRF","93","","250","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-689","-15265","","-19426"
"922","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Thursday","","","DRIFT","3","2","Route Stop","07:15:59","07:20:59","","5","0","134.219230769231","","15952","","","","","False","","","False","","","Highest Priority","0","0","0","","1019 N. WATER ST, BAY CITY MI 48708 US","1019 N. WATER ST","","BAY CITY","MI","48708","US","-83.890039","43.601032","3","Street Address - Automatic","1019 N Water St, Bay City MI 48708 US","1019 N Water St","","Bay City","MI","48708","US","2051.58697080425","2.05158697080425","1.274797057953","0","2051.58697080425","3.99946049042046","132990","00004","93","MTWRFS","93","","250","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-689","-15254","","-19427"
"923","Saginaw 2024 ASIS","Beta_93","FreqOpt_Week1_Thursday","","","LABERGE DENTAL LABORATORY","4","3","Route Stop","07:23:49","07:28:49","","5","26.725","30.8365384615385","","3547","","","","","False","","","False","","","Highest Priority","0","0","0","","103 MARQUETTE, BAY CITY MI 48706 US","103 MARQUETTE","","BAY CITY","MI","48706","US","-83.89694","43.604124","3","Street Address - Automatic","103 Marquette St, Bay City MI 48706 US","103 Marquette St","","Bay City","MI","48706","US","1445.38123382548","1.44538123382548","0.89811827171962","0","1445.38123382548","2.83125297166407","123328","00000","93","MTWRFS","93","","210","","","3/28/2024 2:25:36 PM","3/28/2024 2:27:21 PM","","2024/03/28 14:27","-55","-689","-15393","","-19428"
