"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"2351","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week1_Friday","","","USA HOCKEY ARENA","19","18","Route Stop","07:43:38","07:44:15","","0.610416666666667","106.6741","107.5043","","14374","","","","","False","","","False","","","Highest Priority","0","0","0","","14900 BECK ROAD, PLYMOUTH MI 48170 US","14900 BECK ROAD","","PLYMOUTH","MI","48170","US","-83.50646","42.389402","24","Lat/Lon - Automatic","","","","","","","","2421.18338414843","2.42118338414843","1.50445362482837","0","2421.18338414843","3.50707831930107","433193","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-125","-2508","","-2803"
"2352","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week1_Friday","","","PROGRESSIVE PRINTING","20","19","Route Stop","07:46:28","07:46:52","","0.4","93.0947","96.3395","","1355","","","","","False","","","False","","","Highest Priority","0","0","0","","14875 Galleon Court, PLYMOUTH MI 48170 US","14875 Galleon Court","","PLYMOUTH","MI","48170","US","-83.514513","42.3900964","24","Lat/Lon - Automatic","","","","","","","","900.836818321193","0.900836818321193","0.559754054804422","0","900.836818321193","2.22376983355413","28272","0","Rt 72","Rt 72","","Rt 72","5","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-125","-2636","","-2804"
"2353","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week1_Friday","","","Livonia Depot","21","","End Depot","07:58:41","07:58:41","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","16051.4381180019","16.0514381180019","9.97390136510858","16051.4381180019","0","11.8194339345507","","","","","","","","","","","","2022/12/16 15:31","2023/01/04 17:13","-7","-125","","-2","-2805"
"2354","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","SCIO FOODS PARTY STORE","2","1","Route Stop","06:28:38","06:29:52","","1.23703703666667","36.1485","37.1239","","8368","","","","","False","","","False","","","Highest Priority","0","0","0","","6950 JACKSON RD., ANN ARBOR MI 48103 US","6950 JACKSON RD.","","ANN ARBOR","MI","48103","US","-83.86668","42.292978","24","Lat/Lon - Automatic","","","","","","","","49191.5069437287","49.1915069437287","30.566185699433","49191.5069437287","0","28.6456127405754","29721","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2541","","-2807"
"2355","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","LAMBERT INDUSTRIES","3","2","Route Stop","06:31:08","06:31:28","","0.33148148","84.1527","84.8273","","10464","","","","","False","","","False","","","Highest Priority","0","0","0","","69 ENTERPRISE DRIVE, ANN ARBOR MI 48103-9503 US","69 ENTERPRISE DRIVE","","ANN ARBOR","MI","48103-9503","US","-83.870404","42.294949","24","Lat/Lon - Automatic","","","","","","","","686.498565255657","0.686498565255657","0.426570437291186","0","686.498565255657","1.26402241747843","31416","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2545","","-2808"
"2356","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","KENNEDY REALTY","4","3","Route Stop","06:43:27","06:43:47","","0.33125","37.8832","43.9676","","1379","","","","","False","","","False","","","Highest Priority","0","0","0","","1101 M-52, CHELSEA MI 48118 US","1101 M-52","","CHELSEA","MI","48118","US","-84.019913","42.305486","24","Lat/Lon - Automatic","","","","","","","","16581.0028325911","16.5810028325911","10.3029576272905","0","16581.0028325911","11.9827767321761","99041","9","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2548","","-2809"
"2357","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","THE GRATEFUL CROW","5","4","Route Stop","06:47:14","06:50:39","","3.41458333333333","530.5859","531.4265","","14557","","","","","False","","","False","","","Highest Priority","0","0","0","","420 N. MAIN ST STE 100, CHELSEA MI 48118 US","420 N. MAIN ST STE 100","","CHELSEA","MI","48118","US","-84.019208","42.320597","24","Lat/Lon - Automatic","","","","","","","","1786.68279373601","1.78668279373601","1.1101932315631","0","1786.68279373601","3.44909726262183","33252","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2549","","-2810"
"2358","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","AMERICAN 1 CREDIT UNION","6","5","Route Stop","07:06:09","07:06:24","","0.25","67.2752","68.1182","","12811","","","","","False","","","False","","","No Priority","0","0","0","","10903 M-52, MANCHESTER MI 48158 US","10903 M-52","","MANCHESTER","MI","48158","US","-84.039018","42.16118","24","Lat/Lon - Automatic","","","","","","","","18477.1574481645","18.4771574481645","11.4811734961549","0","18477.1574481645","15.5096673625894","99085","12","Rt 72","Rt 72","","Rt 72","2","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2846","","-2811"
"2359","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","JOHNNY'S MARKET #1040","7","6","Route Stop","07:35:15","07:35:27","","0.205555555","51.2717","52.1499","","13194","","","","","False","","","False","","","Highest Priority","0","0","0","","711 S. MAIN, ADRIAN MI 49221 US","711 S. MAIN","","ADRIAN","MI","49221","US","-84.042644","41.889214","24","Lat/Lon - Automatic","","","","","","","","33470.6567431309","33.4706567431309","20.7977021452673","0","33470.6567431309","28.8455294219355","99097","4","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2542","","-2812"
"2360","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","AUNT MILLIE'S ADRIAN OUTLET","8","7","Route Stop","07:37:01","07:37:11","","0.175","0","0","","13711","","","","","False","","","False","","","No Priority","0","0","0","","971 W. BEECHER STREET, ADRIAN MI 49221 US","971 W. BEECHER STREET","","ADRIAN","MI","49221","US","-84.0529395","41.8888338","24","Lat/Lon - Automatic","","","","","","","","927.434694843134","0.927434694843134","0.576281209256312","0","927.434694843134","1.5539653552274","99104","4","Rt 72","Rt 72","","Rt 72","2","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2845","","-2813"
"2361","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","WESCO #10","9","8","Route Stop","07:40:39","07:43:37","","2.96296296166667","55.645","56.6258","","14190","","","","","False","","","False","","","Highest Priority","0","0","0","","1410 W. MAUMEE, ADRIAN MI 49221 US","1410 W. MAUMEE","","ADRIAN","MI","49221","US","-84.063739","41.904104","24","Lat/Lon - Automatic","","","","","","","","2328.0957627952","2.3280957627952","1.44661165784297","0","2328.0957627952","3.46553284168142","99117","55","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2543","","-2814"
"2362","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","JOHNNY'S MARKET #1100","10","9","Route Stop","08:08:08","08:08:25","","0.287037036666667","49.5351","49.8049","","13239","","","","","False","","","False","","","Highest Priority","0","0","0","","705 TECUMSEH, CLINTON MI 49236 US","705 TECUMSEH","","CLINTON","MI","49236","US","-83.967199","42.066498","24","Lat/Lon - Automatic","","","","","","","","26883.7250147681","26.8837250147681","16.7047724728965","0","26883.7250147681","24.5233009658648","99097","8","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2540","","-2815"
"2363","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","BRECON VILLAGE #16027","11","10","Route Stop","08:27:36","08:28:27","","0.85","53.2072","87.1434","","10988","","","","","False","","","False","","","Highest Priority","0","0","0","","200 BRECON DR, SALINE MI 48176 US","200 BRECON DR","","SALINE","MI","48176","US","-83.787874","42.173059","24","Lat/Lon - Automatic","","","","","","","","21343.8880779145","21.3438880779145","13.2624773476394","0","21343.8880779145","19.18040644979","99033","104","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2546","","-2816"
"2364","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","RX OPTICAL","12","11","Route Stop","08:34:02","08:34:20","","0.296296295","7.8332","41.1576","","13966","","","","","False","","","False","","","Highest Priority","0","0","0","","900 EAST MICHIGAN, SALINE MI 48176 US","900 EAST MICHIGAN","","SALINE","MI","48176","US","-83.765472","42.173167","24","Lat/Lon - Automatic","","","","","","","","2883.57828843899","2.88357828843899","1.79177250138128","0","2883.57828843899","5.58082642054185","499014","64","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2539","","-2817"
"2365","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","CENTER FOR FORENSIC","13","12","Route Stop","08:43:15","08:43:27","","0.195833333333333","301.769","302.4852","","116","","","","","False","","","False","","","Highest Priority","0","0","0","","8303 PLATT RD, SALINE MI 48176 US","8303 PLATT RD","","SALINE","MI","48176","US","-83.69436","42.170204","24","Lat/Lon - Automatic","","","","","","","","7176.92850816558","7.17692850816558","4.45953667943306","0","7176.92850816558","8.91835147508269","17501","0","Rt 72","Rt 72","","Rt 72","5","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2644","","-2818"
"2366","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","MIZARAPE MEXICAN RESTAURANT","14","13","Route Stop","08:50:37","08:50:55","","0.303333333333333","64.84","64.84","","1496","","","","","False","","","False","","","Highest Priority","0","0","0","","7025 E MICHIGAN AVE, SALINE MI 48176 US","7025 E MICHIGAN AVE","","SALINE","MI","48176","US","-83.737717","42.184434","24","Lat/Lon - Automatic","","","","","","","","5604.988019385","5.604988019385","3.48277813159088","0","5604.988019385","7.16363672509408","28705","0","Rt 72","Rt 72","","Rt 72","5","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2624","","-2819"
"2367","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","DR. RAYMOND KONG","15","14","Route Stop","08:57:08","08:57:18","","0.1625","82.8526","89.2532","","11189","","","","","False","","","False","","","Highest Priority","0","0","0","","4343 CONCOURSE DR STE 100, ANN ARBOR MI 48108 US","4343 CONCOURSE DR STE 100","","ANN ARBOR","MI","48108","US","-83.732547","42.224658","24","Lat/Lon - Automatic","","","","","","","","4983.13468145343","4.98313468145343","3.09637637677634","0","4983.13468145343","6.22594625307639","31827","0","Rt 72","Rt 72","","Rt 72","6","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2649","","-2820"
"2368","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","RITA THOMPSON ARBOR HILLS SALO","16","15","Route Stop","09:03:20","09:03:29","","0.158333333333333","35","35","","10340","","","","","False","","","False","","","Highest Priority","0","0","0","","2295 S STATE ST, ANN ARBOR MI 48104 US","2295 S STATE ST","","ANN ARBOR","MI","48104","US","-83.739137","42.252803","24","Lat/Lon - Automatic","","","","","","","","3889.91171438288","3.88991171438288","2.41707910986015","0","3889.91171438288","6.02550843867687","31327","0","Rt 72","Rt 72","","Rt 72","6","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2628","","-2821"
"2369","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","RED ROBIN #499","17","16","Route Stop","09:06:12","09:10:33","","4.35416666666667","76.332","80.2494","","1607","","","","","False","","","False","","","Highest Priority","0","0","0","","575 BRIARWOOD CIRCLE, ANN ARBOR MI 48108 US","575 BRIARWOOD CIRCLE","","ANN ARBOR","MI","48108","US","-83.740303","42.24165","24","Lat/Lon - Automatic","","","","","","","","1601.6613252213","1.6016613252213","0.99522621964635","0","1601.6613252213","2.72105833950025","99079","12","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2551","","-2822"
"2370","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","KATHY LAING, M.D.","18","17","Route Stop","09:17:41","09:17:58","","0.28148148","128.9962","130.3868","","201","","","","","False","","","False","","","Highest Priority","0","0","0","","2433 OAK VALLEY DR, ANN ARBOR MI 48103 US","2433 OAK VALLEY DR","","ANN ARBOR","MI","48103","US","-83.773675","42.251818","24","Lat/Lon - Automatic","","","","","","","","5201.88677554487","5.20188677554487","3.23230262798445","0","5201.88677554487","7.12909844283968","20060","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2547","","-2823"
"2371","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","AMERINET","19","18","Route Stop","09:22:00","09:22:15","","0.244444445","45.6769","46.4573","","1786","","","","","False","","","False","","","Highest Priority","0","0","0","","1241 S. MAPLE, ANN ARBOR MI 48103 US","1241 S. MAPLE","","ANN ARBOR","MI","48103","US","-83.779236","42.266662","24","Lat/Lon - Automatic","","","","","","","","2480.23568256613","2.48023568256613","1.54114702235894","0","2480.23568256613","4.0336702214889","50154","0","Rt 72","Rt 72","","Rt 72","6","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2646","","-2824"
"2372","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","DR. FIVENSON M.D.","20","19","Route Stop","09:25:44","09:25:57","","0.218518518333333","88.8094","94.6256","","410","","","","","False","","","False","","","Highest Priority","0","0","0","","3200 W. LIBERTY RD., ANN ARBOR MI 48103 US","3200 W. LIBERTY RD.","","ANN ARBOR","MI","48103","US","-83.793064","42.274586","24","Lat/Lon - Automatic","","","","","","","","1973.47825036678","1.97347825036678","1.22626254860431","0","1973.47825036678","3.4776589424562","22567","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2544","","-2825"
"2373","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","ANTHONY'S GOURMET PIZZA","21","20","Route Stop","09:32:17","09:32:34","","0.283333333333333","48.9032","49.8268","","10231","","","","","False","","","False","","","Highest Priority","0","0","0","","1508 N MAPLE, ANN ARBOR MI 48103 US","1508 N MAPLE","","ANN ARBOR","MI","48103","US","-83.780372","42.295608","24","Lat/Lon - Automatic","","","","","","","","3692.11825152862","3.69211825152862","2.29417594849424","0","3692.11825152862","6.32905604884414","31230","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-126","-2550","","-2826"
"2374","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Monday","","","Livonia Depot","22","","End Depot","09:57:20","09:57:20","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","41152.1835358075","41.1521835358075","25.5707816662649","41152.1835358075","0","24.7734308546366","","","","","","","","","","","","2022/12/16 15:31","2023/01/04 17:13","-7","-126","","-2","-2827"
"2375","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","ARBOR HILLS ANIMAL CLINIC","2","1","Route Stop","06:21:41","06:23:16","","1.57708333333333","57.6664","88.3906","","11339","","","","","False","","","False","","","Highest Priority","0","0","0","","2717 PLYMOUTH ROAD, ANN ARBOR MI 48105 US","2717 PLYMOUTH ROAD","","ANN ARBOR","MI","48105","US","-83.706848","42.304165","24","Lat/Lon - Automatic","","","","","","","","35364.7703309893","35.3647703309893","21.9746497782912","35364.7703309893","0","21.6872067180871","31929","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2555","","-2829"
"2376","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","DR. BENNETT & ASSOC.","3","2","Route Stop","06:24:37","06:24:49","","0.208333333333333","56.3348","57.2586","","107","","","","","False","","","False","","","No Priority","0","0","0","","2623 PLYMOUTH RD, ANN ARBOR MI 48105 US","2623 PLYMOUTH RD","","ANN ARBOR","MI","48105","US","-83.709306","42.303839","24","Lat/Lon - Automatic","","","","","","","","283.649809471033","0.283649809471033","0.176251822490787","0","283.649809471033","1.36824856084991","17175","0","Rt 72","Rt 72","","Rt 72","3","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2857","","-2830"
"2377","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","GOOGLE TRAVERWOOD #32647","4","3","Route Stop","06:27:26","06:30:29","","3.04583333333333","195.1586","196.73","","11612","","","","","False","","","False","","","Highest Priority","0","0","0","","2300 TRAVERWOOD DRIVE, ANN ARBOR MI 48105 US","2300 TRAVERWOOD DRIVE","","ANN ARBOR","MI","48105","US","-83.7139885","42.3063713","24","Lat/Lon - Automatic","","","","","","","","1114.98195807669","1.11498195807669","0.692817677268463","0","1114.98195807669","2.59626865606831","99033","145","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2565","","-2831"
"2378","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","CARDAMOM","5","4","Route Stop","06:33:42","06:33:56","","0.225","271.06","332.0872","","9703","","","","","False","","","False","","","Highest Priority","0","0","0","","1739 PLYMOUTH RD, ANN ARBOR MI 48105 US","1739 PLYMOUTH RD","","ANN ARBOR","MI","48105","US","-83.721408","42.298605","24","Lat/Lon - Automatic","","","","","","","","1816.49005822233","1.81649005822233","1.12871460726568","0","1816.49005822233","3.22133060760806","30781","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2556","","-2832"
"2379","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","LUCKY KITCHEN","6","5","Route Stop","06:34:16","06:34:40","","0.39375","63.6928","64.6372","","124","","","","","False","","","False","","","Highest Priority","0","0","0","","1753 PLYMOUTH RD., ANN ARBOR MI 48105 US","1753 PLYMOUTH RD.","","ANN ARBOR","MI","48105","US","-83.721203","42.298349","24","Lat/Lon - Automatic","","","","","","","","57.8030783026406","0.0578030783026406","0.0359171681286058","0","57.8030783026406","0.346803211026796","17987","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2554","","-2833"
"2380","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","ANN ARBOR DISTILLING","7","6","Route Stop","06:39:38","06:40:36","","0.964583333333333","58.0155","58.8145","","13350","","","","","False","","","False","","","Highest Priority","0","0","0","","220 FELCH STREET, ANN ARBOR MI 48103 US","220 FELCH STREET","","ANN ARBOR","MI","48103","US","-83.750233","42.286558","24","Lat/Lon - Automatic","","","","","","","","3266.5504865261","3.2665504865261","2.02974039567331","0","3266.5504865261","4.97284154122347","32919","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2559","","-2834"
"2381","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","FLEETWOOD DINER","8","7","Route Stop","06:42:55","06:43:23","","0.47037037","69.0318","118.251","","586","","","","","False","","","False","","","Highest Priority","0","0","0","","300 S ASHLEY, ANN ARBOR MI 48104 US","300 S ASHLEY","","ANN ARBOR","MI","48104","US","-83.750035","42.279483","24","Lat/Lon - Automatic","","","","","","","","1053.04135320165","1.05304135320165","0.654329569288533","0","1053.04135320165","2.32065138779647","24199","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2553","","-2835"
"2382","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","BAKE HOUSE 46","9","8","Route Stop","06:44:07","06:44:16","","0.151851851666667","75.0862","75.9476","","14457","","","","","False","","","False","","","Highest Priority","0","0","0","","116 E. LIBERTY STREET, ANN ARBOR MI 48104 US","116 E. LIBERTY STREET","","ANN ARBOR","MI","48104","US","-83.747784","42.279421","24","Lat/Lon - Automatic","","","","","","","","186.845532033418","0.186845532033418","0.116100432454243","0","186.845532033418","0.733187308798293","99128","4","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2552","","-2836"
"2383","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","BLOM MEADWORKS","10","9","Route Stop","06:45:01","06:45:13","","0.2","50.8516","56.4084","","12539","","","","","False","","","False","","","Highest Priority","0","0","0","","100 S. 4TH AVENUE, ANN ARBOR MI 48104 US","100 S. 4TH AVENUE","","ANN ARBOR","MI","48104","US","-83.747613","42.281092","24","Lat/Lon - Automatic","","","","","","","","202.025684198372","0.202025684198372","0.125532941821163","0","202.025684198372","0.746590053114353","32609","0","Rt 72","Rt 72","","Rt 72","5","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2642","","-2837"
"2384","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","THE BLUE NILE RESTAURANT","11","10","Route Stop","06:45:47","06:45:53","","0.1","110.0771","232.7309","","598","","","","","False","","","False","","","Highest Priority","0","0","0","","221 E WASHINGTON, ANN ARBOR MI 48104 US","221 E WASHINGTON","","ANN ARBOR","MI","48104","US","-83.746366","42.280564","24","Lat/Lon - Automatic","","","","","","","","156.100393115725","0.156100393115725","0.0969962885907898","0","156.100393115725","0.563367119584726","24236","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2564","","-2838"
"2385","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","JEFFREY MICHAEL POWERS SALON","12","11","Route Stop","06:47:07","06:47:18","","0.1875","42.084","45.1718","","928","","","","","False","","","False","","","Highest Priority","0","0","0","","527 E LIBERTY, ANN ARBOR MI 48104 US","527 E LIBERTY","","ANN ARBOR","MI","48104","US","-83.742247","42.279564","24","Lat/Lon - Automatic","","","","","","","","447.258655964732","0.447258655964732","0.277913647767193","0","447.258655964732","1.23827715594896","26008","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2558","","-2839"
"2386","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","MADRAS MASALA","13","12","Route Stop","06:47:57","06:50:09","","2.20625","121.4624","122.4276","","11535","","","","","False","","","False","","","Highest Priority","0","0","0","","328 MAYNARD ST, ANN ARBOR MI 48104 US","328 MAYNARD ST","","ANN ARBOR","MI","48104","US","-83.742371","42.278337","24","Lat/Lon - Automatic","","","","","","","","127.07248578607","0.12707248578607","0.0789591829798733","0","127.07248578607","0.635435539099895","32074","0","Rt 72","Rt 72","","Rt 72","7","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2563","","-2840"
"2387","Livonia Solution Echo","4WEEKS_Rt 72","FreqOpt_Week2_Tuesday","","","PITA KABOB GRILL","14","13","Route Stop","06:50:44","06:52:50","","2.09166666666667","60.8484","61.6716","","10629","","","","","False","","","False","","","Highest Priority","0","0","0","","619 E. WILLIAM STREET, ANN ARBOR MI 48104 US","619 E. WILLIAM STREET","","ANN ARBOR","MI","48104","US","-83.741113","42.277965","24","Lat/Lon - Automatic","","","","","","","","129.828020260531","0.129828020260531","0.0806713927429105","0","129.828020260531","0.580257982843428","31537","0","Rt 72","Rt 72","","Rt 72","6","","","12/16/2022 3:31:53 PM","12/16/2022 3:31:53 PM","2023/01/04 17:13","2023/01/04 17:13","-7","-127","-2647","","-2841"
