"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"1281","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","BIGGBY #409","14","13","Route Stop","06:46:31","06:46:31","","0","76.9169230769231","78.7630769230769","","14408","","","","","False","","","False","","","No Priority","0","0","0","","1000 WASHINGTON AVE, HOLLAND MI 49423 US","1000 WASHINGTON AVE","","HOLLAND","MI","49423","US","-86.117158","42.76119","3","Street Address - Automatic","1000 Washington Ave, Holland MI 49423 US","1000 Washington Ave","","Holland","MI","49423","US","136.587915982238","0.136587915982238","0.0848717972593823","0","136.587915982238","0.184685133397579","533101","00004","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26622","","-37295"
"1282","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","SOUTHSIDE INN","15","14","Route Stop","06:47:17","06:47:17","","0","41.1061224489796","73.9910204081633","","6734","","","","","False","","","False","","","No Priority","0","0","0","","192 W. 35TH ST., HOLLAND MI 49068 US","192 W. 35TH ST.","","HOLLAND","MI","49068","US","-86.115554","42.765015","3","Street Address - Automatic","192 W 35th St, Holland MI 49423 US","192 W 35th St","","Holland","MI","49423","US","535.766642505932","0.535766642505932","0.332909961573882","0","535.766642505932","0.756698982790113","518364","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26757","","-37296"
"1283","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","THE PAISLEY PIG","16","15","Route Stop","06:54:04","06:54:04","","0","122.500414201183","124.098047337278","","10969","","","","","False","","","False","","","No Priority","0","0","0","","1642 S. SHORE DR, HOLLAND MI 49423 US","1642 S. SHORE DR","","HOLLAND","MI","49423","US","-86.176295","42.774177","3","Street Address - Automatic","1642 S Shore Dr, Holland MI 49423 US","1642 S Shore Dr","","Holland","MI","49423","US","6074.43659724224","6.07443659724224","3.77447995775233","0","6074.43659724224","6.79123418033123","531708","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26618","","-37297"
"1284","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","SAUGATUCK FISH CAMP","17","16","Route Stop","07:07:18","07:07:18","","0","0","28.5828125","","14931","","","","","False","","","False","","","No Priority","0","0","0","","149 GRIFFITH ST, SAUGATUCK MI 49453 US","149 GRIFFITH ST","","SAUGATUCK","MI","49453","US","-86.202601","42.655591","3","Street Address - Automatic","149 Griffith St, Saugatuck MI 49453 US","149 Griffith St","","Saugatuck","MI","49453","US","14518.7004093916","14.5187004093916","9.02150229582416","0","14518.7004093916","13.2345105130225","533409","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26653","","-37298"
"1285","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","TAVERNA ROSSA","18","17","Route Stop","07:07:44","07:07:44","","0","0","59.5764","","14853","","","","","False","","","False","","","No Priority","0","0","0","","129 GRIFFITH STREET, SAUGATUCK MI 49543 US","129 GRIFFITH STREET","","SAUGATUCK","MI","49543","US","-86.20259","42.655176","3","Street Address - Automatic","129 Griffith St, Saugatuck MI 49453 US","129 Griffith St","","Saugatuck","MI","49453","US","83.767290701943","0.083767290701943","0.0520505819442151","0","83.767290701943","0.426065281033516","533378","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26652","","-37299"
"1286","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","GROW","19","18","Route Stop","07:07:58","07:07:58","","0","100","100","","11453","","","","","False","","","False","","","No Priority","0","0","0","","302 CULVER ST, SAUGATUCK MI 48453 US","302 CULVER ST","","SAUGATUCK","MI","48453","US","-86.202715","42.654958","3","Street Address - Automatic","302 Culver St, Saugatuck MI 49453 US","302 Culver St","","Saugatuck","MI","49453","US","52.6261949021889","0.0526261949021889","0.032700401877807","0","52.6261949021889","0.237482139840722","532017","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26649","","-37300"
"1287","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","THE SOUTHERNER","20","19","Route Stop","07:10:07","07:10:07","","0","192.645680473373","199.06201183432","","10991","","","","","False","","","False","","","No Priority","0","0","0","","880 HOLLAND ST, SAUGATUCK MI 49453 US","880 HOLLAND ST","","SAUGATUCK","MI","49453","US","-86.201064","42.663031","3","Street Address - Automatic","880 Holland St, Saugatuck MI 49453 US","880 Holland St","","Saugatuck","MI","49453","US","910.823152556301","0.910823152556301","0.565959275291692","0","910.823152556301","2.13959955796599","531714","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26648","","-37301"
"1288","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","CONSUMERS CONCRETE-HOLLAND","21","20","Route Stop","07:22:39","07:22:39","","0","38.2536094674556","39.3186982248521","","12158","","","","","False","","","False","","","No Priority","0","0","0","","4312 M-40, HOLLAND MI 49423 US","4312 M-40","","HOLLAND","MI","49423","US","-86.0648622","42.7334543","3","Street Address - Automatic","4312 M-40, Holland MI 49423 US","4312 M-40","","Holland","MI","49423","US","17384.1132930246","17.3841132930246","10.8019873378227","0","17384.1132930246","12.5394263695925","99088","00008","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-882","-26634","","-37302"
"1289","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Tuesday","","","Grand Rapids Depot","22","","End Depot","07:54:02","07:54:02","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","49168.2381533126","49.1682381533126","30.5517271432096","49168.2381533126","0","31.380779825151","","","","","","","","","","","","","2022/06/22 16:39","-94","-882","","-3","-36770"
"1290","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","LMCU 369","2","1","Route Stop","06:28:04","06:28:04","","0","20","20","","14753","","","","","False","","","False","","","No Priority","0","0","0","","8630 BYRON ROAD, ZEELAND MI 49464 US","8630 BYRON ROAD","","ZEELAND","MI","49464","US","-85.993902","42.812045","3","Street Address - Automatic","8630 Byron Rd, Zeeland MI 49464 US","8630 Byron Rd","","Zeeland","MI","49464","US","47555.8590087575","47.5558590087575","29.5498411793025","47555.8590087575","0","28.0711349360645","99094","00052","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26762","","-37303"
"1291","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","AAC CU-ZEELAND","3","2","Route Stop","06:29:06","06:29:06","","0","27.8844897959184","29.7212244897959","","13470","","","","","False","","","False","","","No Priority","0","0","0","","612 E. MAIN, ZEELAND MI 49464 US","612 E. MAIN","","ZEELAND","MI","49464","US","-86.004284","42.812105","3","Street Address - Automatic","612 E Main Ave, Zeeland MI 49464 US","612 E Main Ave","","Zeeland","MI","49464","US","849.852047174324","0.849852047174324","0.528073586375166","0","849.852047174324","1.04027046635747","99100","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26763","","-37304"
"1292","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","STREATS TACO KITCHEN","4","3","Route Stop","06:31:41","06:31:41","","0","74.8879881656805","77.1412426035503","","15206","","","","","False","","","False","","","No Priority","0","0","0","","14 S. ELM STREET, ZEELAND MI 49464 US","14 S. ELM STREET","","ZEELAND","MI","49464","US","-86.016851","42.811762","3","Street Address - Automatic","14 S Elm St, Zeeland MI 49464 US","14 S Elm St","","Zeeland","MI","49464","US","1128.51403711434","1.12851403711434","0.701226121458584","0","1128.51403711434","2.58007805980742","533428","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26633","","-37305"
"1293","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","CHINATOWN","5","4","Route Stop","06:35:59","06:35:59","","0","43.32","45.32","","7317","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST, ZEELAND MI 49464 US","9479 RILEY ST","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","2184.31729057456","2.18431729057456","1.35727185602506","0","2184.31729057456","4.30746766738594","528745","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26991","","-37306"
"1294","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","SPT. FF #108 MEAT","6","5","Route Stop","06:35:59","06:35:59","","0","40.077573964497","54.8655029585799","","6896","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00335","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26624","","-37307"
"1295","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","SPT FF #108 BAKERY","7","6","Route Stop","06:35:59","06:35:59","","0","29.9343786982248","37.7840828402367","","6897","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00336","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26625","","-37308"
"1296","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","SPT. FF #108 PRODUCE","8","7","Route Stop","06:35:59","06:35:59","","0","71.6291124260355","89.4939644970414","","6898","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00337","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26626","","-37309"
"1297","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","SPT. FF #108 DELI","9","8","Route Stop","06:35:59","06:35:59","","0","56.5625443786982","61.7005325443787","","6899","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","0","0","0","0","0","0","99061","00338","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26627","","-37310"
"1298","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","VITALES ZEELAND","10","9","Route Stop","06:39:20","06:39:20","","0","91.7350887573964","100.460295857988","","14124","","","","","False","","","False","","","No Priority","0","0","0","","59 W. WASHINGTON, ZEELAND MI 49464 US","59 W. WASHINGTON","","ZEELAND","MI","49464","US","-86.020937","42.814349","3","Street Address - Automatic","59 W Washington Ave, Zeeland MI 49464 US","59 W Washington Ave","","Zeeland","MI","49464","US","1945.44218973761","1.94544218973761","1.20884174796789","0","1945.44218973761","3.33637535385787","533083","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26631","","-37311"
"1299","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","JOEZANO'S PIZZA","11","10","Route Stop","06:53:16","06:53:16","","0","94.1974489795918","138.549693877551","","15695","","","","","False","","","False","","","No Priority","0","0","0","","3606 LINCOLN RD, HAMILTON MI 49419 US","3606 LINCOLN RD","","HAMILTON","MI","49419","US","-85.999457","42.67152799","3","Street Address - Automatic","3606 Lincoln Rd, Hamilton MI 49419 US","3606 Lincoln Rd","","Hamilton","MI","49419","US","16398.3608070087","16.3983608070087","10.189469132684","0","16398.3608070087","13.933020863682","523800","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26639","","-37312"
"1300","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","TRESTLE STOP","12","11","Route Stop","06:54:03","06:54:03","","0","106.905680473373","234.666627218935","","6733","","","","","False","","","False","","","No Priority","0","0","0","","3366 M-40, HAMILTON MI 49419 US","3366 M-40","","HAMILTON","MI","49419","US","-85.9924248","42.6640568","3","Street Address - Automatic","3366 M-40, Hamilton MI 49419 US","3366 M-40","","Hamilton","MI","49419","US","977.938059218957","0.977938059218957","0.607662545382554","0","977.938059218957","0.789408961310983","518364","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26637","","-37313"
"1301","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","ADVANCED ARCHITECTURAL PRODUCT","13","12","Route Stop","06:54:04","06:54:04","","0","292.375443786982","329.783017751479","","10667","","","","","False","","","False","","","No Priority","0","0","0","","3393 LINCOLN ROAD, HAMILTON MI 49419 US","3393 LINCOLN ROAD","","HAMILTON","MI","49419","US","-85.9911515","42.6650591","3","Street Address - Automatic","3393 Lincoln Rd, Hamilton MI 49419 US","3393 Lincoln Rd","","Hamilton","MI","49419","US","29.2898168346182","0.0292898168346182","0.0181998486343069","0","29.2898168346182","0.0236450061202049","428373","00001","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26635","","-37314"
"1302","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","STAR TRUCK HOLLAND","14","13","Route Stop","07:04:42","07:04:42","","0","196.339183673469","252.775102040816","","7377","","","","","False","","","False","","","No Priority","0","0","0","","719 96TH ST, HOLLAND MI 49424 US","719 96TH ST","","HOLLAND","MI","49424","US","-86.0191608","42.7815645","3","Street Address - Automatic","719 96th Ave, Holland MI 49424 US","719 96th Ave","","Holland","MI","49424","US","13711.1033258178","13.7111033258178","8.51968472688739","0","13711.1033258178","10.6306381281465","529386","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-883","-26643","","-37315"
"1303","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Wednesday","","","Grand Rapids Depot","15","","End Depot","07:33:04","07:33:04","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","43072.3230700233","43.0723230700233","26.7639010728081","43072.3230700233","0","28.3627602979541","","","","","","","","","","","","","2022/06/22 16:39","-94","-883","","-3","-36792"
"1304","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Thursday","","","SPT. FAMILY FARE GAS STAT 832","2","1","Route Stop","06:33:22","06:33:22","","0","21.9065306122449","30.7820408163265","","6996","","","","","False","","","False","","","No Priority","0","0","0","","3260 96TH AVENUE, ZEELAND MI 49464 US","3260 96TH AVENUE","","ZEELAND","MI","49464","US","-86.018755","42.8280267","3","Street Address - Automatic","3260 96th Ave, Zeeland MI 49464 US","3260 96th Ave","","Zeeland","MI","49464","US","52370.7835393394","52.3707835393394","32.5416966127796","52370.7835393394","0","33.381164399907","99061","00184","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-884","-26628","","-37223"
"1305","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Thursday","","","SPT. FF #108 FIRST AID","3","2","Route Stop","06:35:01","06:35:01","","0","575.77","575.77","","13120","","","","","False","","","False","","","No Priority","0","0","0","","9479 RILEY ST., ZEELAND MI 49464 US","9479 RILEY ST.","","ZEELAND","MI","49464","US","-86.016491","42.827686","3","Street Address - Automatic","9479 Riley St, Zeeland MI 49464 US","9479 Riley St","","Zeeland","MI","49464","US","273.625402533324","0.273625402533324","0.170022944722614","0","273.625402533324","1.64170158095658","99161","00335","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-884","-26629","","-37224"
"1306","Grand Rapids Reroute Init","10Rts 6","FreqOpt_Week1_Thursday","","","THE FARMHOUSE","4","3","Route Stop","06:39:59","06:39:59","","0","67.8032544378698","78.0721301775148","","9758","","","","","False","","","False","","","No Priority","0","0","0","","430 W WASHINGTON AVE, ZEELAND MI 49464 US","430 W WASHINGTON AVE","","ZEELAND","MI","49464","US","-86.031124","42.812889","3","Street Address - Automatic","430 W Washington Ave, Zeeland MI 49464 US","430 W Washington Ave","","Zeeland","MI","49464","US","2892.73852436005","2.89273852436005","1.79746440816783","0","2892.73852436005","4.97284426912665","530825","00000","MTWRF","6","Rt5","Rt6","0","","","6/22/2022 4:38:42 PM","6/22/2022 4:38:42 PM","","2022/06/22 16:39","-94","-884","-26630","","-37225"
