"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"864","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT. FAMILY FAIR MEAT #1587","13","12","Route Stop","06:37:49","06:37:49","","0","24.8759171597633","44.1163905325444","","7103","","","","","False","","","False","","","No Priority","0","0","0","","1415 E FULTON ST., GR. RAPIDS MI 49503 US","1415 E FULTON ST.","","GR. RAPIDS","MI","49503","US","-85.635666","42.963937","3","Street Address - Automatic","1415 Fulton St E, Grand Rapids MI 49503 US","1415 Fulton St E","","Grand Rapids","MI","49503","US","0","0","0","0","0","0","99061","00067","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7628","","-9416"
"865","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT. FAMILY FARE FRONT #1587","14","13","Route Stop","06:37:49","06:37:49","","0","32.1866272189349","36.1456804733728","","7104","","","","","False","","","False","","","No Priority","0","0","0","","1415 E FULTON ST., GR. RAPIDS MI 49503 US","1415 E FULTON ST.","","GR. RAPIDS","MI","49503","US","-85.635666","42.963937","3","Street Address - Automatic","1415 Fulton St E, Grand Rapids MI 49503 US","1415 Fulton St E","","Grand Rapids","MI","49503","US","0","0","0","0","0","0","99061","00068","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7629","","-9417"
"866","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT FAMILY FARE 1587 FIRST AID","15","14","Route Stop","06:37:49","06:37:49","","0","387.5","387.5","","13001","","","","","False","","","False","","","No Priority","0","0","0","","1415 E FULTON ST., GR. RAPIDS MI 49503 US","1415 E FULTON ST.","","GR. RAPIDS","MI","49503","US","-85.635666","42.963937","3","Street Address - Automatic","1415 Fulton St E, Grand Rapids MI 49503 US","1415 Fulton St E","","Grand Rapids","MI","49503","US","0","0","0","0","0","0","99161","00065","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7630","","-9418"
"867","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","TAMALES MARY-WEALTH ST","16","15","Route Stop","06:40:44","06:40:44","","0","89.7004166666667","117.63125","","14945","","","","","False","","","False","","","No Priority","0","0","0","","1551 WEALTHY STREET SE, GRAND RAPIDS MI 49506 US","1551 WEALTHY STREET SE","","GRAND RAPIDS","MI","49506","US","-85.630815","42.955738","3","Street Address - Automatic","1551 Wealthy St SE, Grand Rapids MI 49506 US","1551 Wealthy St SE","","Grand Rapids","MI","49506","US","1181.82377400246","1.18182377400246","0.734351256640435","0","1181.82377400246","2.90516154840589","530559","00002","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7624","","-9419"
"868","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","HARMONY BREWING COMPANY","17","16","Route Stop","06:41:09","06:41:09","","0","462.810833333333","684.594166666667","","9117","","","","","False","","","False","","","No Priority","0","0","0","","1551 LAKE DRIVE, GRAND RAPIDS MI 49506 US","1551 LAKE DRIVE","","GRAND RAPIDS","MI","49506","US","-85.630666","42.955145","3","Street Address - Automatic","1551 Lake Dr SE, Grand Rapids MI 49506 US","1551 Lake Dr SE","","Grand Rapids","MI","49506","US","160.694288451116","0.160694288451116","0.0998508028480163","0","160.694288451116","0.424838779494166","530307","00000","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7625","","-9420"
"869","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","RED BOWL","18","17","Route Stop","06:43:45","06:43:45","","0","44.8871428571429","49.9728571428571","","14816","","","","","False","","","False","","","No Priority","0","0","0","","1001 LAKE DRIVE SE, GRAND RAPIDS MI 49506 US","1001 LAKE DRIVE SE","","GRAND RAPIDS","MI","49506","US","-85.64427","42.959928","3","Street Address - Automatic","1001 Lake Dr SE, Grand Rapids MI 49506 US","1001 Lake Dr SE","","Grand Rapids","MI","49506","US","1331.0495539926","1.3310495539926","0.827075858623846","0","1331.0495539926","2.59193751588464","533359","00000","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7623","","-9421"
"870","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","TROPICAL SMOOTHIE-MICHIGAN AVE","19","18","Route Stop","06:46:13","06:46:13","","0","43.3236094674556","44.3886982248521","","14318","","","","","False","","","False","","","No Priority","0","0","0","","1045 MICHIGAN ST NE, GRAND RAPIDS MI 49503 US","1045 MICHIGAN ST NE","","GRAND RAPIDS","MI","49503","US","-85.642758","42.97029","3","Street Address - Automatic","1045 Michigan St NE, Grand Rapids MI 49503 US","1045 Michigan St NE","","Grand Rapids","MI","49503","US","1281.16254381965","1.28116254381965","0.796077507248269","0","1281.16254381965","2.46708842925727","532736","00002","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7622","","-9422"
"871","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","JOHNNY'S MARKET #4570","20","19","Route Stop","06:47:02","06:47:02","","0","45.7918934911243","49.6404142011834","","13217","","","","","False","","","False","","","No Priority","0","0","0","","1205 MICHIGAN, GRAND RAPIDS MI 49503 US","1205 MICHIGAN","","GRAND RAPIDS","MI","49503","US","-85.639239","42.970317","3","Street Address - Automatic","1205 Michigan St NE, Grand Rapids MI 49503 US","1205 Michigan St NE","","Grand Rapids","MI","49503","US","341.912688258144","0.341912688258144","0.212454697398189","0","341.912688258144","0.822590798139572","99097","00055","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7632","","-9423"
"872","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT QUICK STOP#855","21","20","Route Stop","06:50:13","06:50:13","","0","27.1102777777778","33.9513888888889","","7123","","","","","False","","","False","","","No Priority","0","0","0","","1201 LEONARD STREET, GRAND RAPIDS MI 49505 US","1201 LEONARD STREET","","GRAND RAPIDS","MI","49505","US","-85.639473","42.984757","3","Street Address - Automatic","1201 Leonard St NE, Grand Rapids MI 49505 US","1201 Leonard St NE","","Grand Rapids","MI","49505","US","1857.3623678444","1.8573623678444","1.15411148334231","0","1857.3623678444","3.18460911884904","99061","00188","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7621","","-9424"
"873","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT F. FARE #254-FRONT","22","21","Route Stop","06:51:27","06:51:27","","0","45.6994444444444","51.9972222222222","","6783","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","340.402729991273","0.340402729991273","0.211516452817953","0","340.402729991273","1.23355560190976","99061","00299","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7615","","-9425"
"874","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT. F. FARE #254 MEAT","23","22","Route Stop","06:51:27","06:51:27","","0","32.605","43.515","","6784","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00300","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7616","","-9426"
"875","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT F. FARE #254-PRODUCE","24","23","Route Stop","06:51:27","06:51:27","","0","2.25555555555556","4.19111111111111","","6785","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00301","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7617","","-9427"
"876","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT F. FARE #254-BAKERY","25","24","Route Stop","06:51:27","06:51:27","","0","15.7983333333333","20.6416666666667","","6786","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00302","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7618","","-9428"
"877","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT F. FARE #254-DELI","26","25","Route Stop","06:51:27","06:51:27","","0","31.5895833333333","38.2954166666667","","6787","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99061","00303","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7619","","-9429"
"878","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SPT FFARE 254 FIRST AID","27","26","Route Stop","06:51:27","06:51:27","","0","0","0","","13032","","","","","False","","","False","","","No Priority","0","0","0","","1225 LEONARD NE, GR. RAPIDS MI 49505 US","1225 LEONARD NE","","GR. RAPIDS","MI","49505","US","-85.638761","42.985542","3","Street Address - Automatic","1225 Leonard St NE, Grand Rapids MI 49505 US","1225 Leonard St NE","","Grand Rapids","MI","49505","US","0","0","0","0","0","0","99161","00299","MTWRF","52","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7620","","-9430"
"879","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","WING KINGZ","28","27","Route Stop","06:53:52","06:53:52","","0","40.4244897959184","44.7640816326531","","12985","","","","","False","","","False","","","No Priority","0","0","0","","1604 DIAMOND SE, GRAND RAPIDS MI 49505 US","1604 DIAMOND SE","","GRAND RAPIDS","MI","49505","US","-85.644529","42.992147","5","Street Address - Manual","1604 Diamond Ave NE, Grand Rapids MI 49505 US","1604 Diamond Ave NE","","Grand Rapids","MI","49505","US","1191.8317182913","1.1918317182913","0.740569904992729","0","1191.8317182913","2.41494645737112","532851","00000","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7614","","-9431"
"880","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","SANITARY FISH & MARKETPLACE","29","28","Route Stop","06:57:46","06:57:46","","0","45.0857142857143","81.1542857142857","","9533","","","","","False","","","False","","","No Priority","0","0","0","","2468 PLAINFIELD NE, GRAND RAPIDS MI 49505 US","2468 PLAINFIELD NE","","GRAND RAPIDS","MI","49505","US","-85.649241","43.00833","3","Street Address - Automatic","2468 Plainfield Ave NE, Grand Rapids MI 49505 US","2468 Plainfield Ave NE","","Grand Rapids","MI","49505","US","2380.84464289844","2.38084464289844","1.47938829277137","0","2380.84464289844","3.90253357216716","530641","00000","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7612","","-9432"
"881","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","LMCU 93","30","29","Route Stop","06:58:49","06:58:49","","0","26.9632544378698","34.9182840236686","","12866","","","","","False","","","False","","","No Priority","0","0","0","","2209 PLAINFIELD AVE, GRAND RAPIDS MI 49505 US","2209 PLAINFIELD AVE","","GRAND RAPIDS","MI","49505","US","-85.654073","43.002898","3","Street Address - Automatic","2209 Plainfield Ave NE, Grand Rapids MI 49505 US","2209 Plainfield Ave NE","","Grand Rapids","MI","49505","US","767.175789943658","0.767175789943658","0.476700941208238","0","767.175789943658","1.05648435465991","99094","00045","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7613","","-9433"
"882","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","LOGAN'S ROAD HOUSE","31","30","Route Stop","07:05:22","07:05:22","","0","147.3","147.3","","14526","","","","","False","","","False","","","No Priority","0","0","0","","3153 ALPINE AVE, WALKER MI 49544 US","3153 ALPINE AVE","","WALKER","MI","49544","US","-85.689826","43.020563","3","Street Address - Automatic","3153 Alpine Ave, Walker MI 49544 US","3153 Alpine Ave","","Walker","MI","49544","US","5914.24409560389","5.91424409560389","3.6749409507783","0","5914.24409560389","6.54528581537306","99133","00005","MTWRF","47","Rt8","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-292","-7639","","-9434"
"883","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Tuesday","","","Grand Rapids Depot","32","","End Depot","07:11:13","07:11:13","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","3440 3 Mile Rd NW, Grand Rapids, MI 49534,  49534 US","3440 3 Mile Rd NW, Grand Rapids, MI 49534","","","","49534","US","-85.754724","43.015275","3","Street Address - Automatic","3440 3 Mile Rd NW, Grand Rapids MI 49534 US","3440 3 Mile Rd NW","","Grand Rapids","MI","49534","US","7573.54145424588","7.57354145424588","4.70598054167451","7573.54145424588","0","5.855060050264","","","","","","","","","","","","","2022/06/22 15:59","-22","-292","","-3","-8883"
"884","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","BIG APPLE BAGELS PLAINFIELD","2","1","Route Stop","06:10:43","06:10:43","","0","23.8814285714286","45.7785714285714","","11589","","","","","False","","","False","","","No Priority","0","0","0","","3915 PLAINFIELD AVE NE, GRAND RAPIDS MI 49525 US","3915 PLAINFIELD AVE NE","","GRAND RAPIDS","MI","49525","US","-85.621453","43.034583","3","Street Address - Automatic","3915 Plainfield Ave NE, Grand Rapids MI 49525 US","3915 Plainfield Ave NE","","Grand Rapids","MI","49525","US","14274.2369967997","14.2742369967997","8.86959977178583","14274.2369967997","0","10.7307851109654","532113","00000","MTWRF","51","Rt4","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7640","","-9435"
"885","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","LOCO TACO #1","3","2","Route Stop","06:11:17","06:11:17","","0","73.0908875739645","146.721420118343","","12653","","","","","False","","","False","","","No Priority","0","0","0","","4005 PLAINFIELD, RAPIDS MI 49505 US","4005 PLAINFIELD","","RAPIDS","MI","49505","US","-85.617883","43.036198","5","Street Address - Manual","4005 Plainfield Ave NE, Grand Rapids MI 49525 US","4005 Plainfield Ave NE","","Grand Rapids","MI","49525","US","380.47358563518","0.38047358563518","0.236415328474434","0","380.47358563518","0.553439175710082","532693","00000","MTWRF","51","Rt4","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7641","","-9436"
"886","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","LICARI'S SICILLIAN PIZZA","4","3","Route Stop","06:17:58","06:17:58","","0","96.5976923076923","105.582307692308","","9245","","","","","False","","","False","","","No Priority","0","0","0","","2869 KNAPP ST N.E., GRAND RAPIDS MI 49525 US","2869 KNAPP ST N.E.","","GRAND RAPIDS","MI","49525","US","-85.59833","42.999133","3","Street Address - Automatic","2869 Knapp St NE, Grand Rapids MI 49525 US","2869 Knapp St NE","","Grand Rapids","MI","49525","US","6088.06997461064","6.08806997461064","3.78295134580778","0","6088.06997461064","6.68550337105989","530405","00000","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7642","","-9437"
"887","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","LMCU 31","5","4","Route Stop","06:18:50","06:18:50","","0","30.1868047337278","33.4639644970414","","12847","","","","","False","","","False","","","No Priority","0","0","0","","2024 CELEBRATION AVE, GRAND RAPIDS MI 49525 US","2024 CELEBRATION AVE","","GRAND RAPIDS","MI","49525","US","-85.592417","42.999211","3","Street Address - Automatic","2024 Celebration Dr NE, Grand Rapids MI 49525 US","2024 Celebration Dr NE","","Grand Rapids","MI","49525","US","541.487878706865","0.541487878706865","0.336464972977539","0","541.487878706865","0.877960341051221","99094","00028","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7643","","-9438"
"888","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT. D&W FRONT #1591","6","5","Route Stop","06:20:03","06:20:03","","0","67.1898224852071","72.3117159763313","","7355","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","510.008913843199","0.510008913843199","0.316904850805445","0","510.008913843199","1.20322620496154","99061","00071","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7644","","-9439"
"889","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 SEAFOOD","7","6","Route Stop","06:20:03","06:20:03","","0","9.03","9.03","","7359","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00073","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7645","","-9440"
"890","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 DELI","8","7","Route Stop","06:20:03","06:20:03","","0","45.22","45.22","","7360","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00074","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7646","","-9441"
"891","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 STARBUCKS","9","8","Route Stop","06:20:03","06:20:03","","0","9.3","9.3","","7361","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00075","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7647","","-9442"
"892","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 PRODUCE","10","9","Route Stop","06:20:03","06:20:03","","0","27.8550295857988","28.4003550295858","","7362","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00076","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7648","","-9443"
"893","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 BAKERY","11","10","Route Stop","06:20:03","06:20:03","","0","39.01","39.01","","7363","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00077","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7649","","-9444"
"894","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT D&W #1591 MEAT DEPT","12","11","Route Stop","06:20:03","06:20:03","","0","44.020650887574","54.8547337278106","","7364","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00078","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7650","","-9445"
"895","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT. D&W 1591-TEMP MATS","13","12","Route Stop","06:20:03","06:20:03","","0","5.9076923076923","24.4923076923077","","15688","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99061","00146","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7651","","-9446"
"896","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","SPT. D&W FRONT #1591 FIRST AID","14","13","Route Stop","06:20:03","06:20:03","","0","0","0","","13002","","","","","False","","","False","","","No Priority","0","0","0","","2022 APPLE ORCHARD AVE., GRAND RAPIDS MI 49525 US","2022 APPLE ORCHARD AVE.","","GRAND RAPIDS","MI","49525","US","-85.587559","42.999623","3","Street Address - Automatic","2022 Apple Orchard Ave NE, Grand Rapids MI 49525 US","2022 Apple Orchard Ave NE","","Grand Rapids","MI","49525","US","0","0","0","0","0","0","99161","00071","MTWRF","51","Rt6","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7652","","-9447"
"897","Grand Rapids Reroute Init","9rts 2","FreqOpt_Week3_Wednesday","","","BRANDYWINE RESTAURANT","15","14","Route Stop","06:22:39","06:22:39","","0","46.1230177514793","80.7554437869822","","6842","","","","","False","","","False","","","No Priority","0","0","0","","2844 EAST BELTLINE, GRAND RAPIDS MI 49525 US","2844 EAST BELTLINE","","GRAND RAPIDS","MI","49525","US","-85.589361","43.01464","5","Street Address - Manual","2844 E Beltline Ave NE, Grand Rapids MI 49525 US","2844 E Beltline Ave NE","","Grand Rapids","MI","49525","US","2249.43347715448","2.24943347715448","1.39773317901965","0","2249.43347715448","2.61021666787565","521268","00000","MTWRF","51","Rt4","Rt2","0","","","6/22/2022 3:59:18 PM","6/22/2022 3:59:18 PM","","2022/06/22 15:59","-22","-293","-7653","","-9448"
