"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"1671","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","SY THAI SHORES CAFE","11","10","Route Stop","07:42:03","07:46:27","","4.39722222333333","149.219822485207","201.329408284024","","745","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","23519 NINE MACK DR, SAINT CLAIR SHORES MI 48080 US","23519 NINE MACK DR","","SAINT CLAIR SHORES","MI","48080","US","-82.896751","42.466218","24","Lat/Lon - Automatic","","","","","","","","249.397264240564","0.249397264240564","0.154968277357876","0","249.397264240564","0.611829168540908","24898","0","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1596","","-1742"
"1672","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","CHARLIES RESTAURANT","12","11","Route Stop","07:48:59","08:01:43","","12.73888889","152.283136094675","170.401479289941","","8954","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","22315 HARPER AVE, ST. CLAIR SHORES MI 48080 US","22315 HARPER AVE","","ST. CLAIR SHORES","MI","48080","US","-82.910669","42.460247","24","Lat/Lon - Automatic","","","","","","","","1776.23629892048","1.77623629892048","1.10370208054378","0","1776.23629892048","2.53213008371357","30161","0","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1595","","-1743"
"1673","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","LEGENDS EXPRESS","13","12","Route Stop","08:06:09","08:08:41","","2.52916666666667","56.4914792899408","59.1423668639053","","1222","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","17821 E 9 MILE, EAST POINT MI 48021 US","17821 E 9 MILE","","EAST POINT","MI","48021","US","-82.937514","42.465433","24","Lat/Lon - Automatic","","","","","","","","3263.65595756873","3.26365595756873","2.02794181874163","0","3263.65595756873","4.42648642057952","27687","0","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1594","","-1744"
"1674","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","PLAZA MEXICO","14","13","Route Stop","08:09:37","08:13:34","","3.94375","62.1341420118343","82.153550295858","","1167","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","18322 9 MILE ROAD, EAST POINT MI 48021 US","18322 9 MILE ROAD","","EAST POINT","MI","48021","US","-82.931123","42.465055","24","Lat/Lon - Automatic","","","","","","","","590.223750017583","0.590223750017583","0.366748039816926","0","590.223750017583","0.950087954734514","27492","0","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1593","","-1745"
"1675","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","PRIMPED & POLISHED","15","14","Route Stop","08:15:54","08:16:17","","0.383333333333333","86.2756671899529","112.665871271586","","1540","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","21537 KELLY RD, EASTPOINTE MI 48021 US","21537 KELLY RD","","EASTPOINTE","MI","48021","US","-82.935123","42.457096","24","Lat/Lon - Automatic","","","","","","","","1285.68616993213","1.28568616993213","0.798888358234132","0","1285.68616993213","2.33878341070144","28888","0","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1592","","-1746"
"1676","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","GENEVA'S BURGERS","16","15","Route Stop","08:18:01","08:31:33","","13.525","42.3244444444444","45.3688888888889","","11514","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","17141 E. 8 MILE ROAD, EASTPOINT MI 48021 US","17141 E. 8 MILE ROAD","","EASTPOINT","MI","48021","US","-82.943291","42.450693","24","Lat/Lon - Automatic","","","","","","","","1112.22020952163","1.11222020952163","0.691101606254707","0","1112.22020952163","1.72253646945433","32060","0","Rt 34","Rt 34","8","","5","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1591","","-1747"
"1677","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","THEY SAY 2","17","16","Route Stop","08:33:02","08:41:20","","8.30416666666667","331.287100591716","376.183668639053","","13513","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","17810 VERNIER RD, HARPER WOODS MI 48225 US","17810 VERNIER RD","","HARPER WOODS","MI","48225","US","-82.939543","42.449504","24","Lat/Lon - Automatic","","","","","","","","773.64502048328","0.77364502048328","0.48072073475172","0","773.64502048328","1.50043469837149","26414","1","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1590","","-1748"
"1678","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","HARPER WOODS HIGH SCHOOL 13746","18","17","Route Stop","08:45:25","08:53:22","","7.95833333333333","38.1004","121.6716","","11991","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","20225 BEACONSFIELD, HARPER WOODS MI 48225 US","20225 BEACONSFIELD","","HARPER WOODS","MI","48225","US","-82.934691","42.444042","24","Lat/Lon - Automatic","","","","","","","","1212.01613738207","1.21201613738207","0.753111921704462","0","1212.01613738207","4.07343822799015","99033","178","Rt 34","Rt 34","8","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1589","","-1749"
"1679","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","HARPER WOODS MIDDLE SCHOOL","19","18","Route Stop","08:56:42","09:01:54","","5.20833333333333","33.88","33.88","","12996","","","","Week3M","False","","","False","","","Highest Priority","0","0","0","","19800 ANITA, HARPER WOODS MI 48045 US","19800 ANITA","","HARPER WOODS","MI","48045","US","-82.925731","42.448661","24","Lat/Lon - Automatic","","","","","","","","1684.147316843","1.684147316843","1.04648063924352","0","1684.147316843","3.31988956011847","99033","236","Rt 34","Rt 34","8","","5","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-71","-1588","","-1750"
"1680","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Monday","","","Livonia Depot","20","","End Depot","09:31:47","09:31:47","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","44612.4102766102","44.6124102766102","27.7208669084696","44612.4102766102","0","29.8897303859076","","","","","","","","","","","","2022/08/23 21:47","2022/08/24 15:54","-4","-71","","-2","-1751"
"1681","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","SAMARITAN CAFE","2","1","Route Stop","06:23:42","06:28:35","","4.88958333333333","51.4360355029586","91.2670414201183","","13181","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","5555 CONNER STREET, DETROIT MI 48213 US","5555 CONNER STREET","","DETROIT","MI","48213","US","-82.982053","42.390234","24","Lat/Lon - Automatic","","","","","","","","35680.5156317574","35.6805156317574","22.1708448147239","35680.5156317574","0","23.7002846771884","32894","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1607","","-1753"
"1682","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","SIERRA STATION","3","2","Route Stop","06:34:15","06:36:46","","2.51041666666667","63.8019526627219","69.024201183432","","542","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","15110 MACK, GROSSE POINT MI 48230 US","15110 MACK","","GROSSE POINT","MI","48230","US","-82.945127","42.387458","24","Lat/Lon - Automatic","","","","","","","","3557.14461937986","3.55714461937986","2.21030722071761","0","3557.14461937986","5.67444617024004","24028","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1608","","-1754"
"1683","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","MARGE'S BAR","4","3","Route Stop","06:37:27","06:39:37","","2.16666666666667","47.6218343195266","64.1458579881657","","692","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","15300 MACK AVE, GROSSE POINT PARK MI 48224 US","15300 MACK AVE","","GROSSE POINT PARK","MI","48224","US","-82.942411","42.387939","24","Lat/Lon - Automatic","","","","","","","","356.642087357715","0.356642087357715","0.221607121791968","0","356.642087357715","0.684143448218464","24746","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1609","","-1755"
"1684","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","LUNCH BOX DELI","5","4","Route Stop","06:42:40","06:46:43","","4.04583333333333","82.5028402366864","96.0633136094675","","727","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","17018 MACK AVE., GROSSE POINTE MI 48230 US","17018 MACK AVE.","","GROSSE POINTE","MI","48230","US","-82.922654","42.394457","24","Lat/Lon - Automatic","","","","","","","","1927.49657183445","1.92749657183445","1.19769085783666","0","1927.49657183445","3.04681285799761","24861","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1610","","-1756"
"1685","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","JET'S PIZZA MI-021","6","5","Route Stop","06:48:22","06:53:15","","4.88958333333333","119.629408284024","145.59674556213","","1181","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","17646 MACK AVE, GROSSE POINT MI 48230 US","17646 MACK AVE","","GROSSE POINT","MI","48230","US","-82.917716","42.400927","24","Lat/Lon - Automatic","","","","","","","","1011.91850282739","1.01191850282739","0.628777014404059","0","1011.91850282739","1.65525489875066","99051","19","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1611","","-1757"
"1686","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","BURRITO MUNDO","7","6","Route Stop","06:56:56","06:59:47","","2.84583333333333","88.624201183432","91.4019526627219","","1139","","","","","False","","","False","","","Highest Priority","0","0","0","","19459 MACK AVE, GROSSE POINTE WOODS MI 48236 US","19459 MACK AVE","","GROSSE POINTE WOODS","MI","48236","US","-82.910342","42.423346","24","Lat/Lon - Automatic","","","","","","","","2655.40998556661","2.65540998556661","1.64999528922351","0","2655.40998556661","3.6741954476711","27408","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/24/2022 3:54:32 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1606","","-1758"
"1687","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","ST JOHN HOSPITAL #25926","8","7","Route Stop","07:01:30","07:03:35","","2.07857143","110.837199546485","425.110578231293","","11015","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","22101 MOROSS, DETROIT MI 48236 US","22101 MOROSS","","DETROIT","MI","48236","US","-82.914831","42.419814","24","Lat/Lon - Automatic","","","","","","","","1133.67617646055","1.13367617646055","0.704433726178704","0","1133.67617646055","1.71751089661304","99033","113","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1612","","-1759"
"1688","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","CLEOPATRA GRILL","9","8","Route Stop","07:05:42","07:07:57","","2.25","48.5892307692308","90.0907692307692","","9100","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","19027 MACK AVE, GROSSE POINT MI 48230 US","19027 MACK AVE","","GROSSE POINT","MI","48230","US","-82.911158","42.41653","24","Lat/Lon - Automatic","","","","","","","","642.684396845187","0.642684396845187","0.39934557488897","0","642.684396845187","2.13484301410773","30291","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1613","","-1760"
"1689","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","GROSSE POINT FARMS, CITY OF","10","9","Route Stop","07:11:39","07:20:46","","9.11458333333333","236.160532544379","239.108698224852","","726","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","90 KIRBY, GROSSE POINT FARMS MI 48236 US","90 KIRBY","","GROSSE POINT FARMS","MI","48236","US","-82.892159","42.406613","24","Lat/Lon - Automatic","","","","","","","","2146.33071830503","2.14633071830503","1.33366809403006","0","2146.33071830503","3.68708016521823","24860","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1614","","-1761"
"1690","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","SIDE STREET DINER","11","10","Route Stop","07:26:06","07:33:51","","7.75","153.470591715976","155.986331360947","","9011","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","630 ST CLAIR ST, GROSSE POINT MI 48230 US","630 ST CLAIR ST","","GROSSE POINT","MI","48230","US","-82.915024","42.390041","24","Lat/Lon - Automatic","","","","","","","","2938.31256515706","2.93831256515706","1.82578280458672","0","2938.31256515706","5.34701000332826","30215","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1615","","-1762"
"1691","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","BUSCEMIS","12","11","Route Stop","07:38:33","07:43:18","","4.75625","33.5780818540434","44.6935848126233","","12994","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","15213 KERCHEVAL, GROSSE POINT MI 48230 US","15213 KERCHEVAL","","GROSSE POINT","MI","48230","US","-82.939626","42.381928","24","Lat/Lon - Automatic","","","","","","","","2405.39957623321","2.40539957623321","1.49464602116352","0","2405.39957623321","4.69699609856204","32856","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1616","","-1763"
"1692","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","CABBAGE PATCH CAFE & CATERING","13","12","Route Stop","07:43:40","07:43:54","","0.233333333333333","101.964892561984","488.299107438017","","10549","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","15110 KERCHAVEL, GROSS POINTE PARK MI 48230 US","15110 KERCHAVEL","","GROSS POINTE PARK","MI","48230","US","-82.940883","42.381107","24","Lat/Lon - Automatic","","","","","","","","125.991842281001","0.125991842281001","0.0782877022283563","0","125.991842281001","0.363400757463893","31481","0","Rt 34","Rt 34","34","","5","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1617","","-1764"
"1693","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","CELLAR 313","14","13","Route Stop","07:44:20","07:46:10","","1.8375","68.1210650887574","88.5958579881657","","12300","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","15112 KERCHEVAL, GROSSE POINT PARK MI 48230 US","15112 KERCHEVAL","","GROSSE POINT PARK","MI","48230","US","-82.940742","42.381064","24","Lat/Lon - Automatic","","","","","","","","122.613235049015","0.122613235049015","0.0761883329982885","0","122.613235049015","0.432103129579616","32478","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1618","","-1765"
"1694","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","LEGENDS GRILL","15","14","Route Stop","07:52:04","07:55:02","","2.9625","65.7989940828402","67.7502366863905","","15764","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","11123 E. JEFFERSON AVENUE, DETROIT MI 48214 US","11123 E. JEFFERSON AVENUE","","DETROIT","MI","48214","US","-82.972538","42.36636","24","Lat/Lon - Automatic","","","","","","","","3789.36465374793","3.78936465374793","2.35460206213694","0","3789.36465374793","5.89931689087891","33495","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1619","","-1766"
"1695","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","M 02 FUELS LLC-AMOCO","16","15","Route Stop","07:56:38","08:05:46","","9.12916666666667","76.668875739645","100.58650887574","","15865","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","9645 E. JEFFERSON, DETROIT MI 48214 US","9645 E. JEFFERSON","","DETROIT","MI","48214","US","-82.983156","42.360288","24","Lat/Lon - Automatic","","","","","","","","1185.50813581009","1.18550813581009","0.736640612958078","0","1185.50813581009","1.5953731929329","33499","2","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1620","","-1767"
"1696","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","AUTHORITY HEALTH/POPFF","17","16","Route Stop","08:10:16","08:14:20","","4.07","47.0544444444444","52.3788888888889","","13942","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","10809 MACK AVENUE, DETROIT MI 48214 US","10809 MACK AVENUE","","DETROIT","MI","48214","US","-82.983674","42.377026","24","Lat/Lon - Automatic","","","","","","","","2426.98492214287","2.42698492214287","1.50805853345382","0","2426.98492214287","4.50973850981666","32988","0","Rt 34","Rt 34","34","","5","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1621","","-1768"
"1697","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","ROCK CITY EATS & SWEETS","18","17","Route Stop","08:20:12","08:23:45","","3.54444444333333","83.9476923076923","86.0523076923077","","14019","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","9701 HARPER, DETROIT MI 48213 US","9701 HARPER","","DETROIT","MI","48213","US","-83.006937","42.393535","24","Lat/Lon - Automatic","","","","","","","","3265.62422274015","3.26562422274015","2.02916484203311","0","3265.62422274015","5.85908403004476","33021","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1622","","-1769"
"1698","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","FARMER JOHN FOOD","19","18","Route Stop","08:24:08","08:33:22","","9.22962962833333","70.865798816568","73.8480473372781","","275","","","","Week3T","False","","","False","","","Highest Priority","0","0","0","","9731 HARPER, DETROIT MI 48213 US","9731 HARPER","","DETROIT","MI","48213","US","-83.006564","42.393502","24","Lat/Lon - Automatic","","","","","","","","65.3828590430712","0.0653828590430712","0.040627025583024","0","65.3828590430712","0.392282591408417","20884","0","Rt 34","Rt 34","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/24 15:54","2022/08/24 15:54","-4","-72","-1623","","-1770"
"1699","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_Tuesday","","","Livonia Depot","20","","End Depot","08:55:48","08:55:48","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","31491 Glendale St, Livonia, MI 48150,  48150 US","31491 Glendale St, Livonia, MI 48150","","","","48150","US","-83.355225","42.376548","3","Street Address - Automatic","31491 Glendale St, Livonia MI 48150 US","31491 Glendale St","","Livonia","MI","48150","US","33480.8885403859","33.4808885403859","20.8040598894058","33480.8885403859","0","22.4262397546532","","","","","","","","","","","","2022/08/23 21:47","2022/08/24 15:54","-4","-72","","-2","-1771"
"1700","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","ROYAL GRILL","2","1","Route Stop","06:13:15","06:16:22","","3.11111111","35.2440828402367","60.0559171597633","","11131","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","9850 LIVERNOIS, DETROIT MI 48238 US","9850 LIVERNOIS","","DETROIT","MI","48238","US","-83.138443","42.369822","24","Lat/Lon - Automatic","","","","","","","","20369.3070357007","20.3693070357007","12.6569007559418","20369.3070357007","0","13.257123593241","31785","0","Rt 34","Rt 76","78","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1624","","-1773"
"1701","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","M 01 FUELS LLC-BP","3","2","Route Stop","06:22:28","06:23:46","","1.30833333333333","132.226390532544","138.487455621302","","15770","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","5015 LIVERNOIS, DETROIT MI 48210 US","5015 LIVERNOIS","","DETROIT","MI","48210","US","-83.125204","42.336425","24","Lat/Lon - Automatic","","","","","","","","4365.14877564799","4.36514877564799","2.71237773290292","0","4365.14877564799","6.10809048637748","33499","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1625","","-1774"
"1702","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","THE TELEWAY","4","3","Route Stop","06:26:21","06:27:57","","1.59791666666667","47.8892899408284","50.7768639053254","","10143","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","6820 MICHIGAN AVENUE, DETROIT MI 48210 US","6820 MICHIGAN AVENUE","","DETROIT","MI","48210","US","-83.12792","42.331332","24","Lat/Lon - Automatic","","","","","","","","1440.52246348101","1.44052246348101","0.895099171760151","0","1440.52246348101","2.56580374017358","31153","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1626","","-1775"
"1703","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","PRINCE VALLEY SUPERMARKET","5","4","Route Stop","06:29:40","06:43:52","","14.1916666666667","342.287514792899","357.587869822485","","10181","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","5931 MICHIGAN AVE, DETROIT MI 48210 US","5931 MICHIGAN AVE","","DETROIT","MI","48210","US","-83.116068","42.330445","24","Lat/Lon - Automatic","","","","","","","","1062.04072985415","1.06204072985415","0.659921522758349","0","1062.04072985415","1.72916276566684","31185","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1627","","-1776"
"1704","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","EL BARZON","6","5","Route Stop","06:45:04","06:52:39","","7.58333333333333","212.719940828402","220.186213017751","","12780","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","3710 JUNCTION ST, DETROIT MI 48210 US","3710 JUNCTION ST","","DETROIT","MI","48210","US","-83.11078","42.33069","24","Lat/Lon - Automatic","","","","","","","","532.659514520533","0.532659514520533","0.330979281729041","0","532.659514520533","1.19768658466637","32613","1","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1628","","-1777"
"1705","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","LA NORIA BISTRO","7","6","Route Stop","06:52:48","06:55:36","","2.80208333333333","124.576449704142","134.574319526627","","12548","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","5517 MICHIGAN AVENUE, DETROIT MI 48210 US","5517 MICHIGAN AVENUE","","DETROIT","MI","48210","US","-83.111089","42.330932","24","Lat/Lon - Automatic","","","","","","","","25.7316384531195","0.0257316384531195","0.015988899063581","0","25.7316384531195","0.154383480548859","32613","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1629","","-1778"
"1706","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","EL TACO VELOZ","8","7","Route Stop","06:58:43","07:00:04","","1.35416666666667","55.8071597633136","68.9574556213018","","1562","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","6170 TOLEDO, DETROIT MI 48209 US","6170 TOLEDO","","DETROIT","MI","48209","US","-83.110069","42.319057","24","Lat/Lon - Automatic","","","","","","","","1832.11689426754","1.83211689426754","1.13842467313129","0","1832.11689426754","3.11207866296172","28965","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1630","","-1779"
"1707","Livonia Solution Charlie","4WEEKS_Rt 34","FreqOpt_Week3_R","","","SPRINGWELLS MOBIL","9","8","Route Stop","07:04:25","07:11:30","","7.08333333333333","44.663550295858","48.6256804733728","","13672","","","","Week3W","False","","","False","","","Highest Priority","0","0","0","","930 SPRINGWELLS, DETROIT MI 48209 US","930 SPRINGWELLS","","DETROIT","MI","48209","US","-83.11931","42.302287","24","Lat/Lon - Automatic","","","","","","","","2825.09284543059","2.82509284543059","1.75543133147662","0","2825.09284543059","4.35501056164503","32966","0","Rt 34","Rt 76","34","","7","","","8/23/2022 9:47:24 PM","8/23/2022 9:47:24 PM","2022/08/23 21:47","2022/08/23 21:47","-4","-73","-1631","","-1780"
