"RowID","WorkspaceName","FolderName","RouteName","RouteDesc","RouteEmail","StopName","Sequence","StopSequence","StopType","EstimatedArrivalTime","EstimatedDepartureTime","BestArrivalTime","ServiceMinutes","StopCapacity1","StopCapacity2","StopJobNumber","CustomerNumber","Phone","Email","Website","RouteRules","TimeWindow1Used","TimeWindow1Start","TimeWindow1End","TimeWindow2Used","TimeWindow2Start","TimeWindow2End","Priority","WaitMinutes","ViolationMinutes","BreakMinutes","DirectionsFromPrevious","DisplayAddressFull","DisplayAddress","DisplayAddress2","DisplayCity","DisplayState","DisplayPostal","DisplayNation","X_Longitude","Y_Latitude","MatchType","MatchTypeText","MatchedAddressFull","MatchedAddress","MatchedAddress2","MatchedCity","MatchedState","MatchedPostal","MatchedNation","MetersFromPrevious","KMsFromPrevious","MilesFromPrevious","StemMetersFromPrevious","NonStemMetersFromPrevious","MinutesFromPrevious","Comments1","Comments2","Comments3","Comments4","Comments5","Comments6","NumericComments1","PredeterminedRoute","PredeterminedSequence","DateAdded_Stop","DateModified_Stop","DateAdded_RouteStop","DateModified_RouteStop","FolderUniqueID","RouteUniqueID","StopUniqueID","DepotUniqueID","RouteStopUniqueID"
"124","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","GRAYLING AIR GUNNERY RANGE","2","1","Route Stop","06:16:03","06:16:03","","0","47.8259171597633","50.1925443786982","","16445","","","","","False","","","False","","","Highest Priority","0","0","0","","5884 A STREET, ALPENA MI 49707 US","5884 A STREET","","ALPENA","MI","49707","US","-83.570402","45.077408","3","Street Address - Automatic","5884 A St, Alpena MI 49707 US","5884 A St","","Alpena","MI","49707","US","14544.7700063984","14.5447700063984","9.03770119259979","14544.7700063984","0","16.0567926187068","73586","00000","","","102","","110","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6579","","-9561"
"125","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","ALPENA CRTC ROADS AND GROUNDS","3","2","Route Stop","06:16:03","06:16:03","","0","0","0","","2818","","","","","False","","","False","","","Highest Priority","0","0","0","","5884 A STREET, ALPENA MI 49707 US","5884 A STREET","","ALPENA","MI","49707","US","-83.570402","45.077408","3","Street Address - Automatic","5884 A St, Alpena MI 49707 US","5884 A St","","Alpena","MI","49707","US","0","0","0","0","0","0","71425","00000","","","102","","120","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6604","","-9562"
"126","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","ALPENA CRTC VECHILE MAINTENANC","4","3","Route Stop","06:16:03","06:21:03","","5","41.4","41.4","","2918","","","","","False","","","False","","","Highest Priority","0","0","0","","5884 A ST BLDG 7, ALPENA MI 49707 US","5884 A ST","BLDG 7","ALPENA","MI","49707","US","-83.570402","45.077408","3","Street Address - Automatic","5884 A St, Alpena MI 49707 US","5884 A St","","Alpena","MI","49707","US","0","0","0","0","0","0","73107","00000","","","102","","105","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6605","","-9563"
"127","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","ALPENA CRTC-CUSTODIAL SERVICES","5","4","Route Stop","06:21:03","06:22:03","","1","9.96538461538461","153.600769230769","","9052","","","","","False","","","False","","","Highest Priority","0","0","0","","5884 A ST, ALPENA MI 49707 US","5884 A ST","","ALPENA","MI","49707","US","-83.570402","45.077408","3","Street Address - Automatic","5884 A St, Alpena MI 49707 US","5884 A St","","Alpena","MI","49707","US","0","0","0","0","0","0","73277","00000","","","102","","100","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6606","","-9564"
"128","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","ALPENA CRTC OPERATIONS","6","5","Route Stop","06:22:03","06:23:03","","1","9.04331360946746","9.15976331360946","","13544","","","","","False","","","False","","","Highest Priority","0","0","0","","5884 A STREET, ALPENA MI 49707 US","5884 A STREET","","ALPENA","MI","49707","US","-83.570402","45.077408","3","Street Address - Automatic","5884 A St, Alpena MI 49707 US","5884 A St","","Alpena","MI","49707","US","0","0","0","0","0","0","73495","00000","","","102","","115","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6607","","-9565"
"129","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","POSEN POST OFFICE","7","6","Route Stop","06:46:11","06:54:11","","8","20.5334615384615","27.6942307692308","","14511","","","","","False","","","False","","","Highest Priority","0","0","0","","10933 MICHIGAN AVE., POSEN MI 49776 US","10933 MICHIGAN AVE.","","POSEN","MI","49776","US","-83.69880182","45.26080849","3","Street Address - Automatic","10933 Michigan Ave, Posen MI 49776 US","10933 Michigan Ave","","Posen","MI","49776","US","36287.3104994343","36.2873104994343","22.5478896698061","0","36287.3104994343","23.1390997562557","73523","00001","","","102","","200","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6664","","-9566"
"130","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","FIRST MERIT BANK 0100217","8","7","Route Stop","06:54:34","06:54:34","","0","0","0","","2653","","","","","False","","","False","","","Highest Priority","0","0","0","","10875 Michigan Ave 101 N. Washington Ave., Posen MI 49776 US","10875 Michigan Ave","101 N. Washington Ave.","Posen","MI","49776","US","-83.6986898","45.2639402","3","Street Address - Automatic","10875 Michigan Ave, Posen MI 49776 US","10875 Michigan Ave","","Posen","MI","49776","US","348.001011078702","0.348001011078702","0.216237805855186","0","348.001011078702","0.385059067979455","71251","00000","","","102","","195","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-242","-6830","","-9567"
"131","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","HINCKA LOGGING LLC","9","8","Route Stop","06:54:35","07:04:35","","10","280.800604395604","340.204010989011","","11400","","","","","False","","","False","","","Highest Priority","0","0","0","","10881 Michigan Ave, POSEN MI 49776 US","10881 Michigan Ave","","POSEN","MI","49776","US","-83.698689","45.263993","3","Street Address - Automatic","10881 Michigan Ave, Posen MI 49776 US","10881 Michigan Ave","","Posen","MI","49776","US","6.20022194576541","0.00620022194576541","0.00385263935070659","0","6.20022194576541","0.0067160464823246","73413","00000","","","102","","170","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6661","","-9568"
"132","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","BLARNEY CASTLE #772","10","9","Route Stop","07:04:54","07:15:54","","11","56.4679487179487","156.015128205128","","9732","","","","","False","","","False","","","Highest Priority","0","0","0","","10706 MICHIGAN AVE POSEN EZ MART #772, POSEN MI 49776 US","10706 MICHIGAN AVE","POSEN EZ MART #772","POSEN","MI","49776","US","-83.699364","45.266696","3","Street Address - Automatic","10706 Michigan Ave, Posen MI 49776 US","10706 Michigan Ave","","Posen","MI","49776","US","299.896024867821","0.299896024867821","0.186346752847348","0","299.896024867821","0.319451564922929","99031","00104","","","102","","180","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6666","","-9569"
"133","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","O.N. Minerals","11","10","Route Stop","07:34:35","07:51:35","","17","214.889285714286","247.949175824176","","2808","","","","","False","","","False","","","Highest Priority","0","0","0","","1035 Calcite Rd., Rogers City MI 49779 US","1035 Calcite Rd.","","Rogers City","MI","49779","US","-83.786929","45.413892","3","Street Address - Automatic","1035 Calcite Rd, Rogers City MI 49779 US","1035 Calcite Rd","","Rogers City","MI","49779","US","22969.3774234581","22.9693774234581","14.2725096128671","0","22969.3774234581","18.6773926354945","71415","00000","","","102","","50","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-242","-6831","","-9570"
"134","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","CHEBOYGAN LIFE SUPPORT","12","11","Route Stop","07:59:06","08:05:06","","6","59.411978021978","71.5818681318681","","2564","","","","","False","","","False","","","Highest Priority","0","0","0","","500 PARK DR, ROGERS CITY MI 49779 US","500 PARK DR","","ROGERS CITY","MI","49779","US","-83.8145335","45.4099945","3","Street Address - Automatic","500 Park Dr, Rogers City MI 49779 US","500 Park Dr","","Rogers City","MI","49779","US","3008.95851582956","3.00895851582956","1.86968016373124","0","3008.95851582956","7.52431350387633","71160","00000","","","102","","60","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-242","-6829","","-9571"
"135","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","CURTIS EXCAVATING","13","12","Route Stop","08:05:13","08:11:13","","6","110.742967032967","130.678571428571","","1861","","","","","False","","","False","","","Highest Priority","0","0","0","","501 PARK DR, ROGERS CITY MI 49779 US","501 PARK DR","","ROGERS CITY","MI","49779","US","-83.8146995","45.4092202","3","Street Address - Automatic","501 Park Dr, Rogers City MI 49779 US","501 Park Dr","","Rogers City","MI","49779","US","55.2900112619007","0.0552900112619007","0.0343556206458207","0","55.2900112619007","0.113986706361175","70024","00000","","","102","","55","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6653","","-9572"
"136","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","SAND BAY MARINA","14","13","Route Stop","08:25:48","08:25:48","","0","0","68.1741758241758","","15998","","","","","False","","","False","","","Highest Priority","0","0","0","","14019 US-23 SOUTH, PRESQUE ISLE MI 49777 US","14019 US-23 SOUTH","","PRESQUE ISLE","MI","49777","US","-83.573711","45.330811","3","Street Address - Automatic","14019 US-23 S, Presque Isle MI 49777 US","14019 US-23 S","","Presque Isle","MI","49777","US","23874.3887624203","23.8743887624203","14.8348575945716","0","23874.3887624203","14.5852391421795","73569","00000","","","102","","45","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6595","","-9573"
"137","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","Hideaway Bar","15","14","Route Stop","08:39:40","08:45:40","","6","65.3320118343195","100.583372781065","","2793","","","","","False","","","False","","","Highest Priority","0","0","0","","10085 US 23, Alpena MI 49707 US","10085 US 23","","Alpena","MI","49707","US","-83.434629","45.19375","3","Street Address - Automatic","10085 US-23 N, Alpena MI 49707 US","10085 US-23 N","","Alpena","MI","49707","US","20449.2562263609","20.4492562263609","12.7065788804813","0","20449.2562263609","13.8617216721177","71399","00000","","","102","","205","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6637","","-9574"
"138","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","IMPORT & DOMESTIC AUTO SERVICE","16","15","Route Stop","08:50:33","08:58:33","","8","39.5883516483516","72.1101098901099","","9279","","","","","False","","","False","","","Highest Priority","0","0","0","","6201 US 23 N, ALPENA MI 49707 US","6201 US 23 N","","ALPENA","MI","49707","US","-83.440227","45.137021","3","Street Address - Automatic","6201 US-23 N, Alpena MI 49707 US","6201 US-23 N","","Alpena","MI","49707","US","7212.58399534667","7.21258399534667","4.48169197228935","0","7212.58399534667","4.89519718289375","73289","00000","","","102","","30","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6660","","-9575"
"139","Alpena Solution V","Joseph_102","FreqOpt_Week1_Friday","","","Shalla's","17","16","Route Stop","09:06:19","09:16:19","","10","67.268021978022","112.067362637363","","1985","","","","","False","","","False","","","Highest Priority","0","0","0","","326 Long Lake Ave, Alpena MI 49707 US","326 Long Lake Ave","","Alpena","MI","49707","US","-83.431766","45.07232","3","Street Address - Automatic","326 Long Lake Ave, Alpena MI 49707 US","326 Long Lake Ave","","Alpena","MI","49707","US","8950.46980982887","8.95046980982887","5.56156416629714","0","8950.46980982887","7.7628466617316","70537","00000","","","102","","15","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:16 PM","","2025/02/17 22:05","-26","-242","-6654","","-9576"
"140","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","Alpena Depot","1","","Start Depot","06:00:00","06:00:00","","0","0","0","","","","","","","False","","","False","","","","0","0","0","","120 E Herman St,, Alpena 49707 US","120 E Herman St,","","Alpena","","49707","US","-83.416387","45.0710235","3","Street Address - Automatic","120 E Herman St, Alpena MI 49707 US","120 E Herman St","","Alpena","MI","49707","US","0","0","0","0","0","0","","","","","","","","","","","","","2025/02/17 22:05","-26","-243","","-1","-9126"
"141","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","TUBE FAB ROMAN ENGINEERING","2","1","Route Stop","07:15:59","07:15:59","","0","231.269822485207","260.09325443787","","16517","","","","","False","","","False","","","Highest Priority","0","0","0","","1715 M-68 EAST, AFTON MI 49705 US","1715 M-68 EAST","","AFTON","MI","49705","US","-84.455976","45.374971","3","Street Address - Automatic","1715 M-68 E, Afton MI 49705 US","1715 M-68 E","","Afton","MI","49705","US","111557.284431984","111.557284431984","69.3184836962434","111557.284431984","0","75.9989749956876","73588","00000","","","102","","35","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6691","","-9695"
"142","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","THE WIGWAM","3","2","Route Stop","07:24:40","07:24:40","","0","53.62","61.8692307692308","","16381","","","","","False","","","False","","","Highest Priority","0","0","0","","4529 ONAWAY RD, INDIAN RIVER MI 49749 US","4529 ONAWAY RD","","INDIAN RIVER","MI","49749","US","-84.579291","45.41068","3","Street Address - Automatic","4529 Onaway Rd, Indian River MI 49749 US","4529 Onaway Rd","","Indian River","MI","49749","US","12142.374875372","12.142374875372","7.54492204715978","0","12142.374875372","8.68253604881465","99189","00002","","","102","","30","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6805","","-9696"
"143","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BIGGBY COFFEE-INDIAN RIVER","4","3","Route Stop","07:28:05","07:28:05","","0","49.1979120879121","57.2482417582418","","17076","","","","","False","","","False","","","Highest Priority","0","0","0","","4141 CLUB RD, INDIAN RIVER MI 49749 US","4141 CLUB RD","","INDIAN RIVER","MI","49749","US","-84.610099","45.401743","3","Street Address - Automatic","4141 Club Rd, Indian River MI 49749 US","4141 Club Rd","","Indian River","MI","49749","US","3563.61595457489","3.56361595457488","2.21432832203334","0","3563.61595457489","3.40306143835187","73470","00003","","","102","","35","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6692","","-9697"
"144","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY CASTLE 600","5","4","Route Stop","07:28:59","07:47:59","","19","100.493461538462","221.003461538462","","8563","","","","","False","","","False","","","Highest Priority","0","0","0","","6220 M-68, INDIAN RIVER MI 49749 US","6220 M-68","","INDIAN RIVER","MI","49749","US","-84.612644","45.404069","3","Street Address - Automatic","6220 M 68, Indian River MI 49749 US","6220 M 68","","Indian River","MI","49749","US","393.882893508495","0.393882893508495","0.244747486198846","0","393.882893508495","0.905953139066696","99031","00090","","","102","","40","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6706","","-9698"
"145","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","AWAKON FCU-INDIAN RIVER","6","5","Route Stop","07:48:45","07:55:45","","7","37.825","43.6442307692308","","9098","","","","","False","","","False","","","Highest Priority","0","0","0","","6272 M-68 HWY, INDIAN RIVER MI 48749 US","6272 M-68 HWY","","INDIAN RIVER","MI","48749","US","-84.614052","45.404438","3","Street Address - Automatic","6272 M 68 Hwy, Indian River MI 49749 US","6272 M 68 Hwy","","Indian River","MI","49749","US","225.346288980168","0.225346288980168","0.140023693999154","0","225.346288980168","0.761832609772682","99212","00001","","","102","","50","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6821","","-9699"
"146","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY CASTLE 592","7","6","Route Stop","07:59:32","08:12:32","","13","52.057032967033","101.695274725275","","8562","","","","","False","","","False","","","Highest Priority","0","0","0","","4524 S. STRAITS HWY, INDIAN RIVER MI 49749 US","4524 S. STRAITS HWY","","INDIAN RIVER","MI","49749","US","-84.629691","45.396483","3","Street Address - Automatic","4524 S Straits Hwy, Indian River MI 49749 US","4524 S Straits Hwy","","Indian River","MI","49749","US","1723.6711357669","1.7236711357669","1.07103960203684","0","1723.6711357669","3.79238448664546","99031","00089","","","102","","95","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6705","","-9700"
"147","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY CASTLE 650","8","7","Route Stop","08:22:23","08:22:23","","0","217.792781065089","340.234911242604","","16335","","","","","False","","","False","","","Highest Priority","0","0","0","","6977 M-68, ALANSON MI 49706 US","6977 M-68","","ALANSON","MI","49706","US","-84.772182","45.442356","3","Street Address - Automatic","6977 M 68, Alanson MI 49706 US","6977 M 68","","Alanson","MI","49706","US","13770.2069586362","13.7702069586362","8.55641002213612","0","13770.2069586362","9.85146563127637","99031","00190","","","102","","130","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6697","","-9701"
"148","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BRUTUS CAMP DELI LLC","9","8","Route Stop","08:31:36","08:31:36","","0","114.498934911243","156.134911242604","","16716","","","","","False","","","False","","","Highest Priority","0","0","0","","4086 US 31, ALANSON MI 49706 US","4086 US 31","","ALANSON","MI","49706","US","-84.86471","45.41668","3","Street Address - Automatic","4086 US-31 N, Alanson MI 49706 US","4086 US-31 N","","Alanson","MI","49706","US","9762.29779135809","9.76229779135809","6.06601069337353","0","9762.29779135809","9.20741553977132","73595","00000","","","102","","140","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6695","","-9702"
"149","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY CASTLE 220","10","9","Route Stop","08:38:48","08:52:48","","14","87.6956043956044","156.747472527473","","8534","","","","","False","","","False","","","Highest Priority","0","0","0","","7640 US31 SOUTH, ALANSON MI 49706 US","7640 US31 SOUTH","","ALANSON","MI","49706","US","-84.790692","45.440122","3","Street Address - Automatic","7640 US-31 S, Alanson MI 49706 US","7640 US-31 S","","Alanson","MI","49706","US","7929.356645199","7.929356645199","4.92707385385528","0","7929.356645199","7.20331528410316","99031","00061","","","102","","135","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6704","","-9703"
"150","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","RUSTY SAW TAVERN","11","10","Route Stop","08:58:42","09:01:42","","3","122.572071005917","147.960236686391","","10328","","","","","False","","","False","","","Highest Priority","0","0","0","","3459 US 31, BRUTUS MI 49716 US","3459 US 31","","BRUTUS","MI","49716","US","-84.780476","45.501422","3","Street Address - Automatic","3459 US Highway 31, Brutus MI 49716 US","3459 US Highway 31","","Brutus","MI","49716","US","6999.57725514683","6.99957725514683","4.34933571852329","0","6999.57725514683","5.90559658594429","73366","00000","","","102","","145","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6702","","-9704"
"151","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","HIDDEN RIVER GOLF CLUB","12","11","Route Stop","09:06:22","09:06:22","","0","0","0","","16113","","","","","False","","","False","","","Highest Priority","0","0","0","","7688 MAPLE RIVER RD, BRUTUS MI 49716 US","7688 MAPLE RIVER RD","","BRUTUS","MI","49716","US","-84.756687","45.50509","3","Street Address - Automatic","7688 Maple River Rd, Brutus MI 49716 US","7688 Maple River Rd","","Brutus","MI","49716","US","2963.83727773914","2.96383727773914","1.8416431258735","0","2963.83727773914","4.65580236911774","73578","00000","","","102","","150","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6694","","-9705"
"152","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","DOUGLAS LAKE BAR & STEAKHOUSE","13","12","Route Stop","09:20:20","09:20:20","","0","0","397.128391608392","","2276","","","","","False","","","False","","","Highest Priority","0","0","0","","7314 DOUGLAS LAKE DRIVE, PELLSTON MI 49769 US","7314 DOUGLAS LAKE DRIVE","","PELLSTON","MI","49769","US","-84.713895","45.570118","3","Street Address - Automatic","7314 Douglas Lake Rd, Pellston MI 49769 US","7314 Douglas Lake Rd","","Pellston","MI","49769","US","11013.5874584956","11.0135874584956","6.84352605539036","0","11013.5874584956","13.9803200792521","70852","00000","","","102","","170","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6700","","-9706"
"153","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY BRANCH OFFICE","14","13","Route Stop","09:29:57","09:35:57","","6","34.4849112426036","69.1258579881657","","8650","","","","","False","","","False","","","Highest Priority","0","0","0","","6416 RIGGSVILLE RD, CHEBOYGAN MI 49721 US","6416 RIGGSVILLE RD","","CHEBOYGAN","MI","49721","US","-84.618787","45.578816","3","Street Address - Automatic","6416 Riggsville Rd, Cheboygan MI 49721 US","6416 Riggsville Rd","","Cheboygan","MI","49721","US","10625.2428280748","10.6252428280748","6.60221988637222","0","10625.2428280748","9.6096376888454","99031","00097","","","102","","175","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6707","","-9707"
"154","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BREAKERS TOPINABEE","15","14","Route Stop","09:47:03","09:47:03","","0","45.9984615384615","93.5615384615384","","16380","","","","","False","","","False","","","Highest Priority","0","0","0","","967 N. STRAITS HWY, TOPINABEE MI 49791 US","967 N. STRAITS HWY","","TOPINABEE","MI","49791","US","-84.596968","45.477781","3","Street Address - Automatic","967 N Straits Hwy, Topinabee MI 49791 US","967 N Straits Hwy","","Topinabee","MI","49791","US","12576.6765256672","12.5766765256672","7.81478458476567","0","12576.6765256672","11.0962549913675","99189","00001","","","102","","65","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6698","","-9708"
"155","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","A.H.C.-INDIAN RIVER","16","15","Route Stop","09:54:03","09:54:03","","0","21.2499358974359","28.2469871794872","","17095","","","","","False","","","False","","","Highest Priority","0","0","0","","6135 CRESSY ST, INDIAN RIVER MI 49749 US","6135 CRESSY ST","","INDIAN RIVER","MI","49749","US","-84.612696","45.407135","3","Street Address - Automatic","6135 Cressy St, Indian River MI 49749 US","6135 Cressy St","","Indian River","MI","49749","US","8363.14120872528","8.36314120872528","5.19661508863508","0","8363.14120872528","7.0012632701546","73063","00015","","","102","","55","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6804","","-9709"
"156","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","KEN'S VILLAGE MARKET 213","17","16","Route Stop","09:56:34","10:34:34","","38","252.563786982248","254.463905325444","","2262","","","","","False","","","False","","","Highest Priority","0","0","0","","6433 Barbra Indian River P.O. Box 2009, Indian River MI 49749 US","6433 Barbra Indian River","P.O. Box 2009","Indian River","MI","49749","US","-84.617712","45.403873","5","Street Address - Manual","6433 Barbara St, Indian River MI 49749 US","6433 Barbara St","","Indian River","MI","49749","US","623.248691411982","0.623248691411982","0.387268787281093","0","623.248691411982","2.51277585886419","99062","00037","","","102","","75","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6708","","-9710"
"157","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BLARNEY CASTLE 596","18","17","Route Stop","10:35:31","10:35:31","","0","167.432071005917","289.392544378698","","16296","","","","","False","","","False","","","Highest Priority","0","0","0","","6153 M-68 HIGHWAY PO BOX 87, INDIAN RIVER MI 49749 US","6153 M-68 HIGHWAY","PO BOX 87","INDIAN RIVER","MI","49749","US","-84.61645747","45.40442797","3","Street Address - Automatic","M 68 Hwy, Indian River MI 49749 US","M 68 Hwy","","Indian River","MI","49749","US","147.381725936825","0.147381725936825","0.0915787599034364","0","147.381725936825","0.95624952018261","99031","00181","","","102","","45","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6696","","-9711"
"158","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","Wilson's Rivers Edge","19","18","Route Stop","10:36:12","10:55:12","","19","113.844792899408","234.590591715976","","2258","","","","","False","","","False","","","Highest Priority","0","0","0","","4208 South Straits Hwy, Indian River MI 49749 US","4208 South Straits Hwy","","Indian River","MI","49749","US","-84.61889","45.402212","3","Street Address - Automatic","4208 S Straits Hwy, Indian River MI 49749 US","4208 S Straits Hwy","","Indian River","MI","49749","US","402.985552831465","0.402985552831465","0.250403616545551","0","402.985552831465","0.675383981317282","70832","00000","","","102","","85","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6699","","-9712"
"159","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","CHEBOYGAN COUNTY ROAD COMMISSI","20","19","Route Stop","10:58:04","10:58:04","","0","0","0","","2898","","","","","False","","","False","","","Highest Priority","0","0","0","","7055 BUNKER RD, INDIAN RIVER MI 49749 US","7055 BUNKER RD","","INDIAN RIVER","MI","49749","US","-84.63181","45.38522","3","Street Address - Automatic","7055 Bunker Rd, Indian River MI 49749 US","7055 Bunker Rd","","Indian River","MI","49749","US","2489.62101906671","2.48962101906671","1.54697880016271","0","2489.62101906671","2.87103767506778","73079","00000","","","102","","100","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6701","","-9713"
"160","Alpena Solution V","Joseph_102","FreqOpt_Week2_Monday","","","BURT LAKE MARINA","21","20","Route Stop","10:58:30","10:58:30","","0","68.38","68.38","","16102","","","","","False","","","False","","","Highest Priority","0","0","0","","7010 BUNKER RD, INDIAN RIVER MI 49749 US","7010 BUNKER RD","","INDIAN RIVER","MI","49749","US","-84.6300633","45.386125","3","Street Address - Automatic","7010 Bunker Rd, Indian River MI 49749 US","7010 Bunker Rd","","Indian River","MI","49749","US","136.379843511652","0.136379843511652","0.0847425070186476","0","136.379843511652","0.430702751502395","73576","00000","","","102","","105","","","2/17/2025 10:04:40 PM","2/17/2025 10:05:17 PM","","2025/02/17 22:05","-26","-243","-6693","","-9714"
